"Area","MTU","Solar  - Actual Aggregated [MW]"
"Germany (DE)","07.03.2021 07:15 - 07.03.2021 07:30 (CET/CEST)","1330"
"Germany (DE)","07.03.2021 07:30 - 07.03.2021 07:45 (CET/CEST)","2467"
"Germany (DE)","07.03.2021 07:45 - 07.03.2021 08:00 (CET/CEST)","3839"
"Germany (DE)","07.03.2021 08:00 - 07.03.2021 08:15 (CET/CEST)","5337"
"Germany (DE)","07.03.2021 08:15 - 07.03.2021 08:30 (CET/CEST)","6990"
"Germany (DE)","07.03.2021 08:30 - 07.03.2021 08:45 (CET/CEST)","8605"
"Germany (DE)","07.03.2021 08:45 - 07.03.2021 09:00 (CET/CEST)","10070"
"Germany (DE)","07.03.2021 09:00 - 07.03.2021 09:15 (CET/CEST)","11491"
"Germany (DE)","07.03.2021 09:15 - 07.03.2021 09:30 (CET/CEST)","12752"
"Germany (DE)","07.03.2021 09:30 - 07.03.2021 09:45 (CET/CEST)","13962"
"Germany (DE)","07.03.2021 09:45 - 07.03.2021 10:00 (CET/CEST)","15195"
"Germany (DE)","07.03.2021 10:00 - 07.03.2021 10:15 (CET/CEST)","16216"
"Germany (DE)","07.03.2021 10:15 - 07.03.2021 10:30 (CET/CEST)","17127"
"Germany (DE)","07.03.2021 10:30 - 07.03.2021 10:45 (CET/CEST)","17911"
"Germany (DE)","07.03.2021 10:45 - 07.03.2021 11:00 (CET/CEST)","18591"
"Germany (DE)","07.03.2021 11:00 - 07.03.2021 11:15 (CET/CEST)","19134"
"Germany (DE)","07.03.2021 11:15 - 07.03.2021 11:30 (CET/CEST)","19629"
"Germany (DE)","07.03.2021 11:30 - 07.03.2021 11:45 (CET/CEST)","19997"
"Germany (DE)","07.03.2021 11:45 - 07.03.2021 12:00 (CET/CEST)","20132"
"Germany (DE)","07.03.2021 12:00 - 07.03.2021 12:15 (CET/CEST)","20231"
"Germany (DE)","07.03.2021 12:15 - 07.03.2021 12:30 (CET/CEST)","20280"
"Germany (DE)","07.03.2021 12:30 - 07.03.2021 12:45 (CET/CEST)","20124"
"Germany (DE)","07.03.2021 12:45 - 07.03.2021 13:00 (CET/CEST)","20201"
"Germany (DE)","07.03.2021 13:00 - 07.03.2021 13:15 (CET/CEST)","20048"
"Germany (DE)","07.03.2021 13:15 - 07.03.2021 13:30 (CET/CEST)","19649"
"Germany (DE)","07.03.2021 13:30 - 07.03.2021 13:45 (CET/CEST)","19093"
"Germany (DE)","07.03.2021 13:45 - 07.03.2021 14:00 (CET/CEST)","18627"
"Germany (DE)","07.03.2021 14:00 - 07.03.2021 14:15 (CET/CEST)","18013"
"Germany (DE)","07.03.2021 14:15 - 07.03.2021 14:30 (CET/CEST)","17141"
"Germany (DE)","07.03.2021 14:30 - 07.03.2021 14:45 (CET/CEST)","16172"
"Germany (DE)","07.03.2021 14:45 - 07.03.2021 15:00 (CET/CEST)","15191"
"Germany (DE)","07.03.2021 15:00 - 07.03.2021 15:15 (CET/CEST)","14111"
"Germany (DE)","07.03.2021 15:15 - 07.03.2021 15:30 (CET/CEST)","12886"
"Germany (DE)","07.03.2021 15:30 - 07.03.2021 15:45 (CET/CEST)","11460"
"Germany (DE)","07.03.2021 15:45 - 07.03.2021 16:00 (CET/CEST)","9956"
"Germany (DE)","07.03.2021 16:00 - 07.03.2021 16:15 (CET/CEST)","8492"
"Germany (DE)","07.03.2021 16:15 - 07.03.2021 16:30 (CET/CEST)","6997"
"Germany (DE)","07.03.2021 16:30 - 07.03.2021 16:45 (CET/CEST)","5564"
"Germany (DE)","07.03.2021 16:45 - 07.03.2021 17:00 (CET/CEST)","4199"
"Germany (DE)","07.03.2021 17:00 - 07.03.2021 17:15 (CET/CEST)","2938"
"Germany (DE)","07.03.2021 17:15 - 07.03.2021 17:30 (CET/CEST)","1846"
"Germany (DE)","07.03.2021 17:30 - 07.03.2021 17:45 (CET/CEST)","971"
"Germany (DE)","07.03.2021 17:45 - 07.03.2021 18:00 (CET/CEST)","371"
"Germany (DE)","07.03.2021 18:00 - 07.03.2021 18:15 (CET/CEST)","86"
"Germany (DE)","07.03.2021 18:15 - 07.03.2021 18:30 (CET/CEST)","4"
"Germany (DE)","07.03.2021 18:30 - 07.03.2021 18:45 (CET/CEST)","0"
"Germany (DE)","07.03.2021 18:45 - 07.03.2021 19:00 (CET/CEST)","0"
"Germany (DE)","07.03.2021 19:00 - 07.03.2021 19:15 (CET/CEST)","0"
"Germany (DE)","07.03.2021 19:15 - 07.03.2021 19:30 (CET/CEST)","0"
"Germany (DE)","07.03.2021 19:30 - 07.03.2021 19:45 (CET/CEST)","0"
"Germany (DE)","07.03.2021 19:45 - 07.03.2021 20:00 (CET/CEST)","0"
"Germany (DE)","07.03.2021 20:00 - 07.03.2021 20:15 (CET/CEST)","0"
"Germany (DE)","07.03.2021 20:15 - 07.03.2021 20:30 (CET/CEST)","0"
"Germany (DE)","07.03.2021 20:30 - 07.03.2021 20:45 (CET/CEST)","0"
"Germany (DE)","07.03.2021 20:45 - 07.03.2021 21:00 (CET/CEST)","0"
"Germany (DE)","07.03.2021 21:00 - 07.03.2021 21:15 (CET/CEST)","0"
"Germany (DE)","07.03.2021 21:15 - 07.03.2021 21:30 (CET/CEST)","0"
"Germany (DE)","07.03.2021 21:30 - 07.03.2021 21:45 (CET/CEST)","0"
"Germany (DE)","07.03.2021 21:45 - 07.03.2021 22:00 (CET/CEST)","0"
"Germany (DE)","07.03.2021 22:00 - 07.03.2021 22:15 (CET/CEST)","0"
"Germany (DE)","07.03.2021 22:15 - 07.03.2021 22:30 (CET/CEST)","0"
"Germany (DE)","07.03.2021 22:30 - 07.03.2021 22:45 (CET/CEST)","0"
"Germany (DE)","07.03.2021 22:45 - 07.03.2021 23:00 (CET/CEST)","0"
"Germany (DE)","07.03.2021 23:00 - 07.03.2021 23:15 (CET/CEST)","0"
"Germany (DE)","07.03.2021 23:15 - 07.03.2021 23:30 (CET/CEST)","0"
"Germany (DE)","07.03.2021 23:30 - 07.03.2021 23:45 (CET/CEST)","0"
"Germany (DE)","07.03.2021 23:45 - 08.03.2021 00:00 (CET/CEST)","0"
"Germany (DE)","08.03.2021 00:00 - 08.03.2021 00:15 (CET/CEST)","0"
"Germany (DE)","08.03.2021 00:15 - 08.03.2021 00:30 (CET/CEST)","0"
"Germany (DE)","08.03.2021 00:30 - 08.03.2021 00:45 (CET/CEST)","0"
"Germany (DE)","08.03.2021 00:45 - 08.03.2021 01:00 (CET/CEST)","0"
"Germany (DE)","08.03.2021 01:00 - 08.03.2021 01:15 (CET/CEST)","0"
"Germany (DE)","08.03.2021 01:15 - 08.03.2021 01:30 (CET/CEST)","0"
"Germany (DE)","08.03.2021 01:30 - 08.03.2021 01:45 (CET/CEST)","0"
"Germany (DE)","08.03.2021 01:45 - 08.03.2021 02:00 (CET/CEST)","0"
"Germany (DE)","08.03.2021 02:00 - 08.03.2021 02:15 (CET/CEST)","0"
"Germany (DE)","08.03.2021 02:15 - 08.03.2021 02:30 (CET/CEST)","0"
"Germany (DE)","08.03.2021 02:30 - 08.03.2021 02:45 (CET/CEST)","0"
"Germany (DE)","08.03.2021 02:45 - 08.03.2021 03:00 (CET/CEST)","0"
"Germany (DE)","08.03.2021 03:00 - 08.03.2021 03:15 (CET/CEST)","0"
"Germany (DE)","08.03.2021 03:15 - 08.03.2021 03:30 (CET/CEST)","0"
"Germany (DE)","08.03.2021 03:30 - 08.03.2021 03:45 (CET/CEST)","0"
"Germany (DE)","08.03.2021 03:45 - 08.03.2021 04:00 (CET/CEST)","0"
"Germany (DE)","08.03.2021 04:00 - 08.03.2021 04:15 (CET/CEST)","0"
"Germany (DE)","08.03.2021 04:15 - 08.03.2021 04:30 (CET/CEST)","0"
"Germany (DE)","08.03.2021 04:30 - 08.03.2021 04:45 (CET/CEST)","0"
"Germany (DE)","08.03.2021 04:45 - 08.03.2021 05:00 (CET/CEST)","0"
"Germany (DE)","08.03.2021 05:00 - 08.03.2021 05:15 (CET/CEST)","0"
"Germany (DE)","08.03.2021 05:15 - 08.03.2021 05:30 (CET/CEST)","0"
"Germany (DE)","08.03.2021 05:30 - 08.03.2021 05:45 (CET/CEST)","0"
"Germany (DE)","08.03.2021 05:45 - 08.03.2021 06:00 (CET/CEST)","0"
"Germany (DE)","08.03.2021 06:00 - 08.03.2021 06:15 (CET/CEST)","0"
"Germany (DE)","08.03.2021 06:15 - 08.03.2021 06:30 (CET/CEST)","4"
"Germany (DE)","08.03.2021 06:30 - 08.03.2021 06:45 (CET/CEST)","24"
"Germany (DE)","08.03.2021 06:45 - 08.03.2021 07:00 (CET/CEST)","142"
"Germany (DE)","08.03.2021 07:00 - 08.03.2021 07:15 (CET/CEST)","589"
"Germany (DE)","08.03.2021 07:15 - 08.03.2021 07:30 (CET/CEST)","1494"
"Germany (DE)","08.03.2021 07:30 - 08.03.2021 07:45 (CET/CEST)","2672"
"Germany (DE)","08.03.2021 07:45 - 08.03.2021 08:00 (CET/CEST)","4016"
"Germany (DE)","08.03.2021 08:00 - 08.03.2021 08:15 (CET/CEST)","5493"
"Germany (DE)","08.03.2021 08:15 - 08.03.2021 08:30 (CET/CEST)","7190"
"Germany (DE)","08.03.2021 08:30 - 08.03.2021 08:45 (CET/CEST)","8976"
"Germany (DE)","08.03.2021 08:45 - 08.03.2021 09:00 (CET/CEST)","10669"
"Germany (DE)","08.03.2021 09:00 - 08.03.2021 09:15 (CET/CEST)","12398"
"Germany (DE)","08.03.2021 09:15 - 08.03.2021 09:30 (CET/CEST)","14004"
"Germany (DE)","08.03.2021 09:30 - 08.03.2021 09:45 (CET/CEST)","15412"
"Germany (DE)","08.03.2021 09:45 - 08.03.2021 10:00 (CET/CEST)","16851"
"Germany (DE)","08.03.2021 10:00 - 08.03.2021 10:15 (CET/CEST)","18293"
"Germany (DE)","08.03.2021 10:15 - 08.03.2021 10:30 (CET/CEST)","19601"
"Germany (DE)","08.03.2021 10:30 - 08.03.2021 10:45 (CET/CEST)","20759"
"Germany (DE)","08.03.2021 10:45 - 08.03.2021 11:00 (CET/CEST)","21706"
"Germany (DE)","08.03.2021 11:00 - 08.03.2021 11:15 (CET/CEST)","22588"
"Germany (DE)","08.03.2021 11:15 - 08.03.2021 11:30 (CET/CEST)","23360"
"Germany (DE)","08.03.2021 11:30 - 08.03.2021 11:45 (CET/CEST)","23797"
"Germany (DE)","08.03.2021 11:45 - 08.03.2021 12:00 (CET/CEST)","24172"
"Germany (DE)","08.03.2021 12:00 - 08.03.2021 12:15 (CET/CEST)","24325"
"Germany (DE)","08.03.2021 12:15 - 08.03.2021 12:30 (CET/CEST)","24417"
"Germany (DE)","08.03.2021 12:30 - 08.03.2021 12:45 (CET/CEST)","24229"
"Germany (DE)","08.03.2021 12:45 - 08.03.2021 13:00 (CET/CEST)","24141"
"Germany (DE)","08.03.2021 13:00 - 08.03.2021 13:15 (CET/CEST)","23750"
"Germany (DE)","08.03.2021 13:15 - 08.03.2021 13:30 (CET/CEST)","23203"
"Germany (DE)","08.03.2021 13:30 - 08.03.2021 13:45 (CET/CEST)","22444"
"Germany (DE)","08.03.2021 13:45 - 08.03.2021 14:00 (CET/CEST)","21634"
"Germany (DE)","08.03.2021 14:00 - 08.03.2021 14:15 (CET/CEST)","20773"
"Germany (DE)","08.03.2021 14:15 - 08.03.2021 14:30 (CET/CEST)","19646"
"Germany (DE)","08.03.2021 14:30 - 08.03.2021 14:45 (CET/CEST)","18382"
"Germany (DE)","08.03.2021 14:45 - 08.03.2021 15:00 (CET/CEST)","17103"
"Germany (DE)","08.03.2021 15:00 - 08.03.2021 15:15 (CET/CEST)","15709"
"Germany (DE)","08.03.2021 15:15 - 08.03.2021 15:30 (CET/CEST)","14208"
"Germany (DE)","08.03.2021 15:30 - 08.03.2021 15:45 (CET/CEST)","12728"
"Germany (DE)","08.03.2021 15:45 - 08.03.2021 16:00 (CET/CEST)","11176"
"Germany (DE)","08.03.2021 16:00 - 08.03.2021 16:15 (CET/CEST)","9521"
"Germany (DE)","08.03.2021 16:15 - 08.03.2021 16:30 (CET/CEST)","7859"
"Germany (DE)","08.03.2021 16:30 - 08.03.2021 16:45 (CET/CEST)","6268"
"Germany (DE)","08.03.2021 16:45 - 08.03.2021 17:00 (CET/CEST)","4714"
"Germany (DE)","08.03.2021 17:00 - 08.03.2021 17:15 (CET/CEST)","3297"
"Germany (DE)","08.03.2021 17:15 - 08.03.2021 17:30 (CET/CEST)","2039"
"Germany (DE)","08.03.2021 17:30 - 08.03.2021 17:45 (CET/CEST)","1051"
"Germany (DE)","08.03.2021 17:45 - 08.03.2021 18:00 (CET/CEST)","393"
"Germany (DE)","08.03.2021 18:00 - 08.03.2021 18:15 (CET/CEST)","85"
"Germany (DE)","08.03.2021 18:15 - 08.03.2021 18:30 (CET/CEST)","4"
"Germany (DE)","08.03.2021 18:30 - 08.03.2021 18:45 (CET/CEST)","0"
"Germany (DE)","08.03.2021 18:45 - 08.03.2021 19:00 (CET/CEST)","0"
"Germany (DE)","08.03.2021 19:00 - 08.03.2021 19:15 (CET/CEST)","0"
"Germany (DE)","08.03.2021 19:15 - 08.03.2021 19:30 (CET/CEST)","0"
"Germany (DE)","08.03.2021 19:30 - 08.03.2021 19:45 (CET/CEST)","0"
"Germany (DE)","08.03.2021 19:45 - 08.03.2021 20:00 (CET/CEST)","0"
"Germany (DE)","08.03.2021 20:00 - 08.03.2021 20:15 (CET/CEST)","0"
"Germany (DE)","08.03.2021 20:15 - 08.03.2021 20:30 (CET/CEST)","0"
"Germany (DE)","08.03.2021 20:30 - 08.03.2021 20:45 (CET/CEST)","0"
"Germany (DE)","08.03.2021 20:45 - 08.03.2021 21:00 (CET/CEST)","0"
"Germany (DE)","08.03.2021 21:00 - 08.03.2021 21:15 (CET/CEST)","0"
"Germany (DE)","08.03.2021 21:15 - 08.03.2021 21:30 (CET/CEST)","0"
"Germany (DE)","08.03.2021 21:30 - 08.03.2021 21:45 (CET/CEST)","0"
"Germany (DE)","08.03.2021 21:45 - 08.03.2021 22:00 (CET/CEST)","0"
"Germany (DE)","08.03.2021 22:00 - 08.03.2021 22:15 (CET/CEST)","0"
"Germany (DE)","08.03.2021 22:15 - 08.03.2021 22:30 (CET/CEST)","0"
"Germany (DE)","08.03.2021 22:30 - 08.03.2021 22:45 (CET/CEST)","0"
"Germany (DE)","08.03.2021 22:45 - 08.03.2021 23:00 (CET/CEST)","0"
"Germany (DE)","08.03.2021 23:00 - 08.03.2021 23:15 (CET/CEST)","0"
"Germany (DE)","08.03.2021 23:15 - 08.03.2021 23:30 (CET/CEST)","0"
"Germany (DE)","08.03.2021 23:30 - 08.03.2021 23:45 (CET/CEST)","0"
"Germany (DE)","08.03.2021 23:45 - 09.03.2021 00:00 (CET/CEST)","0"
"Germany (DE)","09.03.2021 00:00 - 09.03.2021 00:15 (CET/CEST)","0"
"Germany (DE)","09.03.2021 00:15 - 09.03.2021 00:30 (CET/CEST)","0"
"Germany (DE)","09.03.2021 00:30 - 09.03.2021 00:45 (CET/CEST)","0"
"Germany (DE)","09.03.2021 00:45 - 09.03.2021 01:00 (CET/CEST)","0"
"Germany (DE)","09.03.2021 01:00 - 09.03.2021 01:15 (CET/CEST)","0"
"Germany (DE)","09.03.2021 01:15 - 09.03.2021 01:30 (CET/CEST)","0"
"Germany (DE)","09.03.2021 01:30 - 09.03.2021 01:45 (CET/CEST)","0"
"Germany (DE)","09.03.2021 01:45 - 09.03.2021 02:00 (CET/CEST)","0"
"Germany (DE)","09.03.2021 02:00 - 09.03.2021 02:15 (CET/CEST)","0"
"Germany (DE)","09.03.2021 02:15 - 09.03.2021 02:30 (CET/CEST)","0"
"Germany (DE)","09.03.2021 02:30 - 09.03.2021 02:45 (CET/CEST)","0"
"Germany (DE)","09.03.2021 02:45 - 09.03.2021 03:00 (CET/CEST)","0"
"Germany (DE)","09.03.2021 03:00 - 09.03.2021 03:15 (CET/CEST)","0"
"Germany (DE)","09.03.2021 03:15 - 09.03.2021 03:30 (CET/CEST)","0"
"Germany (DE)","09.03.2021 03:30 - 09.03.2021 03:45 (CET/CEST)","0"
"Germany (DE)","09.03.2021 03:45 - 09.03.2021 04:00 (CET/CEST)","0"
"Germany (DE)","09.03.2021 04:00 - 09.03.2021 04:15 (CET/CEST)","0"
"Germany (DE)","09.03.2021 04:15 - 09.03.2021 04:30 (CET/CEST)","0"
"Germany (DE)","09.03.2021 04:30 - 09.03.2021 04:45 (CET/CEST)","0"
"Germany (DE)","09.03.2021 04:45 - 09.03.2021 05:00 (CET/CEST)","0"
"Germany (DE)","09.03.2021 05:00 - 09.03.2021 05:15 (CET/CEST)","0"
"Germany (DE)","09.03.2021 05:15 - 09.03.2021 05:30 (CET/CEST)","0"
"Germany (DE)","09.03.2021 05:30 - 09.03.2021 05:45 (CET/CEST)","0"
"Germany (DE)","09.03.2021 05:45 - 09.03.2021 06:00 (CET/CEST)","0"
"Germany (DE)","09.03.2021 06:00 - 09.03.2021 06:15 (CET/CEST)","0"
"Germany (DE)","09.03.2021 06:15 - 09.03.2021 06:30 (CET/CEST)","6"
"Germany (DE)","09.03.2021 06:30 - 09.03.2021 06:45 (CET/CEST)","35"
"Germany (DE)","09.03.2021 06:45 - 09.03.2021 07:00 (CET/CEST)","205"
"Germany (DE)","09.03.2021 07:00 - 09.03.2021 07:15 (CET/CEST)","658"
"Germany (DE)","09.03.2021 07:15 - 09.03.2021 07:30 (CET/CEST)","1389"
"Germany (DE)","09.03.2021 07:30 - 09.03.2021 07:45 (CET/CEST)","2289"
"Germany (DE)","09.03.2021 07:45 - 09.03.2021 08:00 (CET/CEST)","3308"
"Germany (DE)","09.03.2021 08:00 - 09.03.2021 08:15 (CET/CEST)","4409"
"Germany (DE)","09.03.2021 08:15 - 09.03.2021 08:30 (CET/CEST)","5694"
"Germany (DE)","09.03.2021 08:30 - 09.03.2021 08:45 (CET/CEST)","7005"
"Germany (DE)","09.03.2021 08:45 - 09.03.2021 09:00 (CET/CEST)","8288"
"Germany (DE)","09.03.2021 09:00 - 09.03.2021 09:15 (CET/CEST)","9623"
"Germany (DE)","09.03.2021 09:15 - 09.03.2021 09:30 (CET/CEST)","10967"
"Germany (DE)","09.03.2021 09:30 - 09.03.2021 09:45 (CET/CEST)","12244"
"Germany (DE)","09.03.2021 09:45 - 09.03.2021 10:00 (CET/CEST)","13384"
"Germany (DE)","09.03.2021 10:00 - 09.03.2021 10:15 (CET/CEST)","14442"
"Germany (DE)","09.03.2021 10:15 - 09.03.2021 10:30 (CET/CEST)","15288"
"Germany (DE)","09.03.2021 10:30 - 09.03.2021 10:45 (CET/CEST)","16072"
"Germany (DE)","09.03.2021 10:45 - 09.03.2021 11:00 (CET/CEST)","16716"
"Germany (DE)","09.03.2021 11:00 - 09.03.2021 11:15 (CET/CEST)","17272"
"Germany (DE)","09.03.2021 11:15 - 09.03.2021 11:30 (CET/CEST)","17682"
"Germany (DE)","09.03.2021 11:30 - 09.03.2021 11:45 (CET/CEST)","18082"
"Germany (DE)","09.03.2021 11:45 - 09.03.2021 12:00 (CET/CEST)","18091"
"Germany (DE)","09.03.2021 12:00 - 09.03.2021 12:15 (CET/CEST)","18097"
"Germany (DE)","09.03.2021 12:15 - 09.03.2021 12:30 (CET/CEST)","17951"
"Germany (DE)","09.03.2021 12:30 - 09.03.2021 12:45 (CET/CEST)","17470"
"Germany (DE)","09.03.2021 12:45 - 09.03.2021 13:00 (CET/CEST)","17134"
"Germany (DE)","09.03.2021 13:00 - 09.03.2021 13:15 (CET/CEST)","16710"
"Germany (DE)","09.03.2021 13:15 - 09.03.2021 13:30 (CET/CEST)","16034"
"Germany (DE)","09.03.2021 13:30 - 09.03.2021 13:45 (CET/CEST)","15279"
"Germany (DE)","09.03.2021 13:45 - 09.03.2021 14:00 (CET/CEST)","14632"
"Germany (DE)","09.03.2021 14:00 - 09.03.2021 14:15 (CET/CEST)","13919"
"Germany (DE)","09.03.2021 14:15 - 09.03.2021 14:30 (CET/CEST)","12986"
"Germany (DE)","09.03.2021 14:30 - 09.03.2021 14:45 (CET/CEST)","12022"
"Germany (DE)","09.03.2021 14:45 - 09.03.2021 15:00 (CET/CEST)","11023"
"Germany (DE)","09.03.2021 15:00 - 09.03.2021 15:15 (CET/CEST)","10103"
"Germany (DE)","09.03.2021 15:15 - 09.03.2021 15:30 (CET/CEST)","9093"
"Germany (DE)","09.03.2021 15:30 - 09.03.2021 15:45 (CET/CEST)","7973"
"Germany (DE)","09.03.2021 15:45 - 09.03.2021 16:00 (CET/CEST)","6903"
"Germany (DE)","09.03.2021 16:00 - 09.03.2021 16:15 (CET/CEST)","5834"
"Germany (DE)","09.03.2021 16:15 - 09.03.2021 16:30 (CET/CEST)","4708"
"Germany (DE)","09.03.2021 16:30 - 09.03.2021 16:45 (CET/CEST)","3736"
"Germany (DE)","09.03.2021 16:45 - 09.03.2021 17:00 (CET/CEST)","2805"
"Germany (DE)","09.03.2021 17:00 - 09.03.2021 17:15 (CET/CEST)","1950"
"Germany (DE)","09.03.2021 17:15 - 09.03.2021 17:30 (CET/CEST)","1179"
"Germany (DE)","09.03.2021 17:30 - 09.03.2021 17:45 (CET/CEST)","592"
"Germany (DE)","09.03.2021 17:45 - 09.03.2021 18:00 (CET/CEST)","203"
"Germany (DE)","09.03.2021 18:00 - 09.03.2021 18:15 (CET/CEST)","34"
"Germany (DE)","09.03.2021 18:15 - 09.03.2021 18:30 (CET/CEST)","2"
"Germany (DE)","09.03.2021 18:30 - 09.03.2021 18:45 (CET/CEST)","0"
"Germany (DE)","09.03.2021 18:45 - 09.03.2021 19:00 (CET/CEST)","0"
"Germany (DE)","09.03.2021 19:00 - 09.03.2021 19:15 (CET/CEST)","0"
"Germany (DE)","09.03.2021 19:15 - 09.03.2021 19:30 (CET/CEST)","0"
"Germany (DE)","09.03.2021 19:30 - 09.03.2021 19:45 (CET/CEST)","0"
"Germany (DE)","09.03.2021 19:45 - 09.03.2021 20:00 (CET/CEST)","0"
"Germany (DE)","09.03.2021 20:00 - 09.03.2021 20:15 (CET/CEST)","0"
"Germany (DE)","09.03.2021 20:15 - 09.03.2021 20:30 (CET/CEST)","0"
"Germany (DE)","09.03.2021 20:30 - 09.03.2021 20:45 (CET/CEST)","0"
"Germany (DE)","09.03.2021 20:45 - 09.03.2021 21:00 (CET/CEST)","0"
"Germany (DE)","09.03.2021 21:00 - 09.03.2021 21:15 (CET/CEST)","0"
"Germany (DE)","09.03.2021 21:15 - 09.03.2021 21:30 (CET/CEST)","0"
"Germany (DE)","09.03.2021 21:30 - 09.03.2021 21:45 (CET/CEST)","0"
"Germany (DE)","09.03.2021 21:45 - 09.03.2021 22:00 (CET/CEST)","0"
"Germany (DE)","09.03.2021 22:00 - 09.03.2021 22:15 (CET/CEST)","0"
"Germany (DE)","09.03.2021 22:15 - 09.03.2021 22:30 (CET/CEST)","0"
"Germany (DE)","09.03.2021 22:30 - 09.03.2021 22:45 (CET/CEST)","0"
"Germany (DE)","09.03.2021 22:45 - 09.03.2021 23:00 (CET/CEST)","0"
"Germany (DE)","09.03.2021 23:00 - 09.03.2021 23:15 (CET/CEST)","0"
"Germany (DE)","09.03.2021 23:15 - 09.03.2021 23:30 (CET/CEST)","0"
"Germany (DE)","09.03.2021 23:30 - 09.03.2021 23:45 (CET/CEST)","0"
"Germany (DE)","09.03.2021 23:45 - 10.03.2021 00:00 (CET/CEST)","0"
"Germany (DE)","10.03.2021 00:00 - 10.03.2021 00:15 (CET/CEST)","0"
"Germany (DE)","10.03.2021 00:15 - 10.03.2021 00:30 (CET/CEST)","0"
"Germany (DE)","10.03.2021 00:30 - 10.03.2021 00:45 (CET/CEST)","0"
"Germany (DE)","10.03.2021 00:45 - 10.03.2021 01:00 (CET/CEST)","0"
"Germany (DE)","10.03.2021 01:00 - 10.03.2021 01:15 (CET/CEST)","0"
"Germany (DE)","10.03.2021 01:15 - 10.03.2021 01:30 (CET/CEST)","0"
"Germany (DE)","10.03.2021 01:30 - 10.03.2021 01:45 (CET/CEST)","0"
"Germany (DE)","10.03.2021 01:45 - 10.03.2021 02:00 (CET/CEST)","0"
"Germany (DE)","10.03.2021 02:00 - 10.03.2021 02:15 (CET/CEST)","0"
"Germany (DE)","10.03.2021 02:15 - 10.03.2021 02:30 (CET/CEST)","0"
"Germany (DE)","10.03.2021 02:30 - 10.03.2021 02:45 (CET/CEST)","0"
"Germany (DE)","10.03.2021 02:45 - 10.03.2021 03:00 (CET/CEST)","0"
"Germany (DE)","10.03.2021 03:00 - 10.03.2021 03:15 (CET/CEST)","0"
"Germany (DE)","10.03.2021 03:15 - 10.03.2021 03:30 (CET/CEST)","0"
"Germany (DE)","10.03.2021 03:30 - 10.03.2021 03:45 (CET/CEST)","0"
"Germany (DE)","10.03.2021 03:45 - 10.03.2021 04:00 (CET/CEST)","0"
"Germany (DE)","10.03.2021 04:00 - 10.03.2021 04:15 (CET/CEST)","0"
"Germany (DE)","10.03.2021 04:15 - 10.03.2021 04:30 (CET/CEST)","0"
"Germany (DE)","10.03.2021 04:30 - 10.03.2021 04:45 (CET/CEST)","0"
"Germany (DE)","10.03.2021 04:45 - 10.03.2021 05:00 (CET/CEST)","0"
"Germany (DE)","10.03.2021 05:00 - 10.03.2021 05:15 (CET/CEST)","0"
"Germany (DE)","10.03.2021 05:15 - 10.03.2021 05:30 (CET/CEST)","0"
"Germany (DE)","10.03.2021 05:30 - 10.03.2021 05:45 (CET/CEST)","0"
"Germany (DE)","10.03.2021 05:45 - 10.03.2021 06:00 (CET/CEST)","0"
"Germany (DE)","10.03.2021 06:00 - 10.03.2021 06:15 (CET/CEST)","0"
"Germany (DE)","10.03.2021 06:15 - 10.03.2021 06:30 (CET/CEST)","12"
"Germany (DE)","10.03.2021 06:30 - 10.03.2021 06:45 (CET/CEST)","75"
"Germany (DE)","10.03.2021 06:45 - 10.03.2021 07:00 (CET/CEST)","263"
"Germany (DE)","10.03.2021 07:00 - 10.03.2021 07:15 (CET/CEST)","589"
"Germany (DE)","10.03.2021 07:15 - 10.03.2021 07:30 (CET/CEST)","1171"
"Germany (DE)","10.03.2021 07:30 - 10.03.2021 07:45 (CET/CEST)","1843"
"Germany (DE)","10.03.2021 07:45 - 10.03.2021 08:00 (CET/CEST)","2540"
"Germany (DE)","10.03.2021 08:00 - 10.03.2021 08:15 (CET/CEST)","3322"
"Germany (DE)","10.03.2021 08:15 - 10.03.2021 08:30 (CET/CEST)","4224"
"Germany (DE)","10.03.2021 08:30 - 10.03.2021 08:45 (CET/CEST)","5233"
"Germany (DE)","10.03.2021 08:45 - 10.03.2021 09:00 (CET/CEST)","6382"
"Germany (DE)","10.03.2021 09:00 - 10.03.2021 09:15 (CET/CEST)","7482"
"Germany (DE)","10.03.2021 09:15 - 10.03.2021 09:30 (CET/CEST)","8620"
"Germany (DE)","10.03.2021 09:30 - 10.03.2021 09:45 (CET/CEST)","9647"
"Germany (DE)","10.03.2021 09:45 - 10.03.2021 10:00 (CET/CEST)","10616"
"Germany (DE)","10.03.2021 10:00 - 10.03.2021 10:15 (CET/CEST)","11493"
"Germany (DE)","10.03.2021 10:15 - 10.03.2021 10:30 (CET/CEST)","12322"
"Germany (DE)","10.03.2021 10:30 - 10.03.2021 10:45 (CET/CEST)","13119"
"Germany (DE)","10.03.2021 10:45 - 10.03.2021 11:00 (CET/CEST)","13747"
"Germany (DE)","10.03.2021 11:00 - 10.03.2021 11:15 (CET/CEST)","14343"
"Germany (DE)","10.03.2021 11:15 - 10.03.2021 11:30 (CET/CEST)","14958"
"Germany (DE)","10.03.2021 11:30 - 10.03.2021 11:45 (CET/CEST)","15229"
"Germany (DE)","10.03.2021 11:45 - 10.03.2021 12:00 (CET/CEST)","15343"
