"Area","MTU","Solar  - Actual Aggregated [MW]"
"Germany (DE)","21.04.2023 10:15 - 21.04.2023 10:30 (CET/CEST)","26630"
"Germany (DE)","21.04.2023 10:30 - 21.04.2023 10:45 (CET/CEST)","28267"
"Germany (DE)","21.04.2023 10:45 - 21.04.2023 11:00 (CET/CEST)","29649"
"Germany (DE)","21.04.2023 11:00 - 21.04.2023 11:15 (CET/CEST)","31162"
"Germany (DE)","21.04.2023 11:15 - 21.04.2023 11:30 (CET/CEST)","32241"
"Germany (DE)","21.04.2023 11:30 - 21.04.2023 11:45 (CET/CEST)","33433"
"Germany (DE)","21.04.2023 11:45 - 21.04.2023 12:00 (CET/CEST)","33813"
"Germany (DE)","21.04.2023 12:00 - 21.04.2023 12:15 (CET/CEST)","34352"
"Germany (DE)","21.04.2023 12:15 - 21.04.2023 12:30 (CET/CEST)","34932"
"Germany (DE)","21.04.2023 12:30 - 21.04.2023 12:45 (CET/CEST)","35292"
"Germany (DE)","21.04.2023 12:45 - 21.04.2023 13:00 (CET/CEST)","35317"
"Germany (DE)","21.04.2023 13:00 - 21.04.2023 13:15 (CET/CEST)","35378"
"Germany (DE)","21.04.2023 13:15 - 21.04.2023 13:30 (CET/CEST)","35081"
"Germany (DE)","21.04.2023 13:30 - 21.04.2023 13:45 (CET/CEST)","35138"
"Germany (DE)","21.04.2023 13:45 - 21.04.2023 14:00 (CET/CEST)","34737"
"Germany (DE)","21.04.2023 14:00 - 21.04.2023 14:15 (CET/CEST)","34437"
"Germany (DE)","21.04.2023 14:15 - 21.04.2023 14:30 (CET/CEST)","33593"
"Germany (DE)","21.04.2023 14:30 - 21.04.2023 14:45 (CET/CEST)","33170"
"Germany (DE)","21.04.2023 14:45 - 21.04.2023 15:00 (CET/CEST)","32389"
"Germany (DE)","21.04.2023 15:00 - 21.04.2023 15:15 (CET/CEST)","31278"
"Germany (DE)","21.04.2023 15:15 - 21.04.2023 15:30 (CET/CEST)","30002"
"Germany (DE)","21.04.2023 15:30 - 21.04.2023 15:45 (CET/CEST)","28899"
"Germany (DE)","21.04.2023 15:45 - 21.04.2023 16:00 (CET/CEST)","27387"
"Germany (DE)","21.04.2023 16:00 - 21.04.2023 16:15 (CET/CEST)","25845"
"Germany (DE)","21.04.2023 16:15 - 21.04.2023 16:30 (CET/CEST)","24337"
"Germany (DE)","21.04.2023 16:30 - 21.04.2023 16:45 (CET/CEST)","22604"
"Germany (DE)","21.04.2023 16:45 - 21.04.2023 17:00 (CET/CEST)","20753"
"Germany (DE)","21.04.2023 17:00 - 21.04.2023 17:15 (CET/CEST)","18809"
"Germany (DE)","21.04.2023 17:15 - 21.04.2023 17:30 (CET/CEST)","16665"
"Germany (DE)","21.04.2023 17:30 - 21.04.2023 17:45 (CET/CEST)","14440"
"Germany (DE)","21.04.2023 17:45 - 21.04.2023 18:00 (CET/CEST)","12233"
"Germany (DE)","21.04.2023 18:00 - 21.04.2023 18:15 (CET/CEST)","10149"
"Germany (DE)","21.04.2023 18:15 - 21.04.2023 18:30 (CET/CEST)","8125"
"Germany (DE)","21.04.2023 18:30 - 21.04.2023 18:45 (CET/CEST)","6301"
"Germany (DE)","21.04.2023 18:45 - 21.04.2023 19:00 (CET/CEST)","4617"
"Germany (DE)","21.04.2023 19:00 - 21.04.2023 19:15 (CET/CEST)","3185"
"Germany (DE)","21.04.2023 19:15 - 21.04.2023 19:30 (CET/CEST)","2139"
"Germany (DE)","21.04.2023 19:30 - 21.04.2023 19:45 (CET/CEST)","1341"
"Germany (DE)","21.04.2023 19:45 - 21.04.2023 20:00 (CET/CEST)","699"
"Germany (DE)","21.04.2023 20:00 - 21.04.2023 20:15 (CET/CEST)","244"
"Germany (DE)","21.04.2023 20:15 - 21.04.2023 20:30 (CET/CEST)","51"
"Germany (DE)","21.04.2023 20:30 - 21.04.2023 20:45 (CET/CEST)","10"
"Germany (DE)","21.04.2023 20:45 - 21.04.2023 21:00 (CET/CEST)","5"
"Germany (DE)","21.04.2023 21:00 - 21.04.2023 21:15 (CET/CEST)","3"
"Germany (DE)","21.04.2023 21:15 - 21.04.2023 21:30 (CET/CEST)","2"
"Germany (DE)","21.04.2023 21:30 - 21.04.2023 21:45 (CET/CEST)","2"
"Germany (DE)","21.04.2023 21:45 - 21.04.2023 22:00 (CET/CEST)","2"
"Germany (DE)","21.04.2023 22:00 - 21.04.2023 22:15 (CET/CEST)","2"
"Germany (DE)","21.04.2023 22:15 - 21.04.2023 22:30 (CET/CEST)","2"
"Germany (DE)","21.04.2023 22:30 - 21.04.2023 22:45 (CET/CEST)","2"
"Germany (DE)","21.04.2023 22:45 - 21.04.2023 23:00 (CET/CEST)","2"
"Germany (DE)","21.04.2023 23:00 - 21.04.2023 23:15 (CET/CEST)","2"
"Germany (DE)","21.04.2023 23:15 - 21.04.2023 23:30 (CET/CEST)","4"
"Germany (DE)","21.04.2023 23:30 - 21.04.2023 23:45 (CET/CEST)","5"
"Germany (DE)","21.04.2023 23:45 - 22.04.2023 00:00 (CET/CEST)","2"
"Germany (DE)","22.04.2023 00:00 - 22.04.2023 00:15 (CET/CEST)","2"
"Germany (DE)","22.04.2023 00:15 - 22.04.2023 00:30 (CET/CEST)","2"
"Germany (DE)","22.04.2023 00:30 - 22.04.2023 00:45 (CET/CEST)","2"
"Germany (DE)","22.04.2023 00:45 - 22.04.2023 01:00 (CET/CEST)","2"
"Germany (DE)","22.04.2023 01:00 - 22.04.2023 01:15 (CET/CEST)","2"
"Germany (DE)","22.04.2023 01:15 - 22.04.2023 01:30 (CET/CEST)","2"
"Germany (DE)","22.04.2023 01:30 - 22.04.2023 01:45 (CET/CEST)","3"
"Germany (DE)","22.04.2023 01:45 - 22.04.2023 02:00 (CET/CEST)","2"
"Germany (DE)","22.04.2023 02:00 - 22.04.2023 02:15 (CET/CEST)","2"
"Germany (DE)","22.04.2023 02:15 - 22.04.2023 02:30 (CET/CEST)","2"
"Germany (DE)","22.04.2023 02:30 - 22.04.2023 02:45 (CET/CEST)","2"
"Germany (DE)","22.04.2023 02:45 - 22.04.2023 03:00 (CET/CEST)","2"
"Germany (DE)","22.04.2023 03:00 - 22.04.2023 03:15 (CET/CEST)","2"
"Germany (DE)","22.04.2023 03:15 - 22.04.2023 03:30 (CET/CEST)","2"
"Germany (DE)","22.04.2023 03:30 - 22.04.2023 03:45 (CET/CEST)","2"
"Germany (DE)","22.04.2023 03:45 - 22.04.2023 04:00 (CET/CEST)","2"
"Germany (DE)","22.04.2023 04:00 - 22.04.2023 04:15 (CET/CEST)","2"
"Germany (DE)","22.04.2023 04:15 - 22.04.2023 04:30 (CET/CEST)","2"
"Germany (DE)","22.04.2023 04:30 - 22.04.2023 04:45 (CET/CEST)","2"
"Germany (DE)","22.04.2023 04:45 - 22.04.2023 05:00 (CET/CEST)","2"
"Germany (DE)","22.04.2023 05:00 - 22.04.2023 05:15 (CET/CEST)","2"
"Germany (DE)","22.04.2023 05:15 - 22.04.2023 05:30 (CET/CEST)","2"
"Germany (DE)","22.04.2023 05:30 - 22.04.2023 05:45 (CET/CEST)","3"
"Germany (DE)","22.04.2023 05:45 - 22.04.2023 06:00 (CET/CEST)","9"
"Germany (DE)","22.04.2023 06:00 - 22.04.2023 06:15 (CET/CEST)","59"
"Germany (DE)","22.04.2023 06:15 - 22.04.2023 06:30 (CET/CEST)","239"
"Germany (DE)","22.04.2023 06:30 - 22.04.2023 06:45 (CET/CEST)","684"
"Germany (DE)","22.04.2023 06:45 - 22.04.2023 07:00 (CET/CEST)","1488"
"Germany (DE)","22.04.2023 07:00 - 22.04.2023 07:15 (CET/CEST)","2648"
"Germany (DE)","22.04.2023 07:15 - 22.04.2023 07:30 (CET/CEST)","4108"
"Germany (DE)","22.04.2023 07:30 - 22.04.2023 07:45 (CET/CEST)","5683"
"Germany (DE)","22.04.2023 07:45 - 22.04.2023 08:00 (CET/CEST)","7507"
"Germany (DE)","22.04.2023 08:00 - 22.04.2023 08:15 (CET/CEST)","9452"
"Germany (DE)","22.04.2023 08:15 - 22.04.2023 08:30 (CET/CEST)","11565"
"Germany (DE)","22.04.2023 08:30 - 22.04.2023 08:45 (CET/CEST)","13759"
"Germany (DE)","22.04.2023 08:45 - 22.04.2023 09:00 (CET/CEST)","16043"
"Germany (DE)","22.04.2023 09:00 - 22.04.2023 09:15 (CET/CEST)","18308"
"Germany (DE)","22.04.2023 09:15 - 22.04.2023 09:30 (CET/CEST)","20559"
"Germany (DE)","22.04.2023 09:30 - 22.04.2023 09:45 (CET/CEST)","22677"
"Germany (DE)","22.04.2023 09:45 - 22.04.2023 10:00 (CET/CEST)","24747"
"Germany (DE)","22.04.2023 10:00 - 22.04.2023 10:15 (CET/CEST)","26713"
"Germany (DE)","22.04.2023 10:15 - 22.04.2023 10:30 (CET/CEST)","28376"
"Germany (DE)","22.04.2023 10:30 - 22.04.2023 10:45 (CET/CEST)","29957"
"Germany (DE)","22.04.2023 10:45 - 22.04.2023 11:00 (CET/CEST)","31361"
"Germany (DE)","22.04.2023 11:00 - 22.04.2023 11:15 (CET/CEST)","32580"
"Germany (DE)","22.04.2023 11:15 - 22.04.2023 11:30 (CET/CEST)","33488"
"Germany (DE)","22.04.2023 11:30 - 22.04.2023 11:45 (CET/CEST)","34066"
"Germany (DE)","22.04.2023 11:45 - 22.04.2023 12:00 (CET/CEST)","34565"
"Germany (DE)","22.04.2023 12:00 - 22.04.2023 12:15 (CET/CEST)","35199"
"Germany (DE)","22.04.2023 12:15 - 22.04.2023 12:30 (CET/CEST)","35504"
"Germany (DE)","22.04.2023 12:30 - 22.04.2023 12:45 (CET/CEST)","35458"
"Germany (DE)","22.04.2023 12:45 - 22.04.2023 13:00 (CET/CEST)","35444"
"Germany (DE)","22.04.2023 13:00 - 22.04.2023 13:15 (CET/CEST)","35080"
"Germany (DE)","22.04.2023 13:15 - 22.04.2023 13:30 (CET/CEST)","34547"
"Germany (DE)","22.04.2023 13:30 - 22.04.2023 13:45 (CET/CEST)","33906"
"Germany (DE)","22.04.2023 13:45 - 22.04.2023 14:00 (CET/CEST)","33085"
"Germany (DE)","22.04.2023 14:00 - 22.04.2023 14:15 (CET/CEST)","32065"
"Germany (DE)","22.04.2023 14:15 - 22.04.2023 14:30 (CET/CEST)","31002"
"Germany (DE)","22.04.2023 14:30 - 22.04.2023 14:45 (CET/CEST)","29793"
"Germany (DE)","22.04.2023 14:45 - 22.04.2023 15:00 (CET/CEST)","28599"
"Germany (DE)","22.04.2023 15:00 - 22.04.2023 15:15 (CET/CEST)","27373"
"Germany (DE)","22.04.2023 15:15 - 22.04.2023 15:30 (CET/CEST)","25978"
"Germany (DE)","22.04.2023 15:30 - 22.04.2023 15:45 (CET/CEST)","24677"
"Germany (DE)","22.04.2023 15:45 - 22.04.2023 16:00 (CET/CEST)","22946"
"Germany (DE)","22.04.2023 16:00 - 22.04.2023 16:15 (CET/CEST)","21252"
"Germany (DE)","22.04.2023 16:15 - 22.04.2023 16:30 (CET/CEST)","19380"
"Germany (DE)","22.04.2023 16:30 - 22.04.2023 16:45 (CET/CEST)","17360"
"Germany (DE)","22.04.2023 16:45 - 22.04.2023 17:00 (CET/CEST)","15636"
"Germany (DE)","22.04.2023 17:00 - 22.04.2023 17:15 (CET/CEST)","13695"
"Germany (DE)","22.04.2023 17:15 - 22.04.2023 17:30 (CET/CEST)","11740"
"Germany (DE)","22.04.2023 17:30 - 22.04.2023 17:45 (CET/CEST)","9991"
"Germany (DE)","22.04.2023 17:45 - 22.04.2023 18:00 (CET/CEST)","8418"
"Germany (DE)","22.04.2023 18:00 - 22.04.2023 18:15 (CET/CEST)","6820"
"Germany (DE)","22.04.2023 18:15 - 22.04.2023 18:30 (CET/CEST)","5324"
"Germany (DE)","22.04.2023 18:30 - 22.04.2023 18:45 (CET/CEST)","4096"
"Germany (DE)","22.04.2023 18:45 - 22.04.2023 19:00 (CET/CEST)","2979"
"Germany (DE)","22.04.2023 19:00 - 22.04.2023 19:15 (CET/CEST)","2084"
"Germany (DE)","22.04.2023 19:15 - 22.04.2023 19:30 (CET/CEST)","1370"
"Germany (DE)","22.04.2023 19:30 - 22.04.2023 19:45 (CET/CEST)","834"
"Germany (DE)","22.04.2023 19:45 - 22.04.2023 20:00 (CET/CEST)","417"
"Germany (DE)","22.04.2023 20:00 - 22.04.2023 20:15 (CET/CEST)","121"
"Germany (DE)","22.04.2023 20:15 - 22.04.2023 20:30 (CET/CEST)","18"
"Germany (DE)","22.04.2023 20:30 - 22.04.2023 20:45 (CET/CEST)","6"
"Germany (DE)","22.04.2023 20:45 - 22.04.2023 21:00 (CET/CEST)","4"
"Germany (DE)","22.04.2023 21:00 - 22.04.2023 21:15 (CET/CEST)","3"
"Germany (DE)","22.04.2023 21:15 - 22.04.2023 21:30 (CET/CEST)","2"
"Germany (DE)","22.04.2023 21:30 - 22.04.2023 21:45 (CET/CEST)","2"
"Germany (DE)","22.04.2023 21:45 - 22.04.2023 22:00 (CET/CEST)","1"
"Germany (DE)","22.04.2023 22:00 - 22.04.2023 22:15 (CET/CEST)","2"
"Germany (DE)","22.04.2023 22:15 - 22.04.2023 22:30 (CET/CEST)","1"
"Germany (DE)","22.04.2023 22:30 - 22.04.2023 22:45 (CET/CEST)","1"
"Germany (DE)","22.04.2023 22:45 - 22.04.2023 23:00 (CET/CEST)","2"
"Germany (DE)","22.04.2023 23:00 - 22.04.2023 23:15 (CET/CEST)","2"
"Germany (DE)","22.04.2023 23:15 - 22.04.2023 23:30 (CET/CEST)","1"
"Germany (DE)","22.04.2023 23:30 - 22.04.2023 23:45 (CET/CEST)","1"
"Germany (DE)","22.04.2023 23:45 - 23.04.2023 00:00 (CET/CEST)","1"
"Germany (DE)","23.04.2023 00:00 - 23.04.2023 00:15 (CET/CEST)","1"
"Germany (DE)","23.04.2023 00:15 - 23.04.2023 00:30 (CET/CEST)","1"
"Germany (DE)","23.04.2023 00:30 - 23.04.2023 00:45 (CET/CEST)","1"
"Germany (DE)","23.04.2023 00:45 - 23.04.2023 01:00 (CET/CEST)","1"
"Germany (DE)","23.04.2023 01:00 - 23.04.2023 01:15 (CET/CEST)","2"
"Germany (DE)","23.04.2023 01:15 - 23.04.2023 01:30 (CET/CEST)","2"
"Germany (DE)","23.04.2023 01:30 - 23.04.2023 01:45 (CET/CEST)","1"
"Germany (DE)","23.04.2023 01:45 - 23.04.2023 02:00 (CET/CEST)","1"
"Germany (DE)","23.04.2023 02:00 - 23.04.2023 02:15 (CET/CEST)","1"
"Germany (DE)","23.04.2023 02:15 - 23.04.2023 02:30 (CET/CEST)","1"
"Germany (DE)","23.04.2023 02:30 - 23.04.2023 02:45 (CET/CEST)","1"
"Germany (DE)","23.04.2023 02:45 - 23.04.2023 03:00 (CET/CEST)","1"
"Germany (DE)","23.04.2023 03:00 - 23.04.2023 03:15 (CET/CEST)","1"
"Germany (DE)","23.04.2023 03:15 - 23.04.2023 03:30 (CET/CEST)","1"
"Germany (DE)","23.04.2023 03:30 - 23.04.2023 03:45 (CET/CEST)","1"
"Germany (DE)","23.04.2023 03:45 - 23.04.2023 04:00 (CET/CEST)","1"
"Germany (DE)","23.04.2023 04:00 - 23.04.2023 04:15 (CET/CEST)","1"
"Germany (DE)","23.04.2023 04:15 - 23.04.2023 04:30 (CET/CEST)","1"
"Germany (DE)","23.04.2023 04:30 - 23.04.2023 04:45 (CET/CEST)","2"
"Germany (DE)","23.04.2023 04:45 - 23.04.2023 05:00 (CET/CEST)","2"
"Germany (DE)","23.04.2023 05:00 - 23.04.2023 05:15 (CET/CEST)","1"
"Germany (DE)","23.04.2023 05:15 - 23.04.2023 05:30 (CET/CEST)","1"
"Germany (DE)","23.04.2023 05:30 - 23.04.2023 05:45 (CET/CEST)","3"
"Germany (DE)","23.04.2023 05:45 - 23.04.2023 06:00 (CET/CEST)","4"
"Germany (DE)","23.04.2023 06:00 - 23.04.2023 06:15 (CET/CEST)","26"
"Germany (DE)","23.04.2023 06:15 - 23.04.2023 06:30 (CET/CEST)","92"
"Germany (DE)","23.04.2023 06:30 - 23.04.2023 06:45 (CET/CEST)","251"
"Germany (DE)","23.04.2023 06:45 - 23.04.2023 07:00 (CET/CEST)","570"
"Germany (DE)","23.04.2023 07:00 - 23.04.2023 07:15 (CET/CEST)","1024"
"Germany (DE)","23.04.2023 07:15 - 23.04.2023 07:30 (CET/CEST)","1617"
"Germany (DE)","23.04.2023 07:30 - 23.04.2023 07:45 (CET/CEST)","2388"
"Germany (DE)","23.04.2023 07:45 - 23.04.2023 08:00 (CET/CEST)","3185"
"Germany (DE)","23.04.2023 08:00 - 23.04.2023 08:15 (CET/CEST)","4119"
"Germany (DE)","23.04.2023 08:15 - 23.04.2023 08:30 (CET/CEST)","5248"
"Germany (DE)","23.04.2023 08:30 - 23.04.2023 08:45 (CET/CEST)","6502"
"Germany (DE)","23.04.2023 08:45 - 23.04.2023 09:00 (CET/CEST)","7724"
"Germany (DE)","23.04.2023 09:00 - 23.04.2023 09:15 (CET/CEST)","9074"
"Germany (DE)","23.04.2023 09:15 - 23.04.2023 09:30 (CET/CEST)","10567"
"Germany (DE)","23.04.2023 09:30 - 23.04.2023 09:45 (CET/CEST)","12074"
"Germany (DE)","23.04.2023 09:45 - 23.04.2023 10:00 (CET/CEST)","13582"
"Germany (DE)","23.04.2023 10:00 - 23.04.2023 10:15 (CET/CEST)","15088"
"Germany (DE)","23.04.2023 10:15 - 23.04.2023 10:30 (CET/CEST)","16606"
"Germany (DE)","23.04.2023 10:30 - 23.04.2023 10:45 (CET/CEST)","17983"
"Germany (DE)","23.04.2023 10:45 - 23.04.2023 11:00 (CET/CEST)","19482"
"Germany (DE)","23.04.2023 11:00 - 23.04.2023 11:15 (CET/CEST)","20743"
"Germany (DE)","23.04.2023 11:15 - 23.04.2023 11:30 (CET/CEST)","21803"
"Germany (DE)","23.04.2023 11:30 - 23.04.2023 11:45 (CET/CEST)","22420"
"Germany (DE)","23.04.2023 11:45 - 23.04.2023 12:00 (CET/CEST)","23176"
"Germany (DE)","23.04.2023 12:00 - 23.04.2023 12:15 (CET/CEST)","24046"
"Germany (DE)","23.04.2023 12:15 - 23.04.2023 12:30 (CET/CEST)","24660"
"Germany (DE)","23.04.2023 12:30 - 23.04.2023 12:45 (CET/CEST)","25365"
"Germany (DE)","23.04.2023 12:45 - 23.04.2023 13:00 (CET/CEST)","25764"
"Germany (DE)","23.04.2023 13:00 - 23.04.2023 13:15 (CET/CEST)","25875"
"Germany (DE)","23.04.2023 13:15 - 23.04.2023 13:30 (CET/CEST)","25996"
"Germany (DE)","23.04.2023 13:30 - 23.04.2023 13:45 (CET/CEST)","26407"
"Germany (DE)","23.04.2023 13:45 - 23.04.2023 14:00 (CET/CEST)","26561"
"Germany (DE)","23.04.2023 14:00 - 23.04.2023 14:15 (CET/CEST)","26605"
"Germany (DE)","23.04.2023 14:15 - 23.04.2023 14:30 (CET/CEST)","26846"
"Germany (DE)","23.04.2023 14:30 - 23.04.2023 14:45 (CET/CEST)","26515"
"Germany (DE)","23.04.2023 14:45 - 23.04.2023 15:00 (CET/CEST)","26257"
"Germany (DE)","23.04.2023 15:00 - 23.04.2023 15:15 (CET/CEST)","25886"
"Germany (DE)","23.04.2023 15:15 - 23.04.2023 15:30 (CET/CEST)","25308"
"Germany (DE)","23.04.2023 15:30 - 23.04.2023 15:45 (CET/CEST)","24343"
"Germany (DE)","23.04.2023 15:45 - 23.04.2023 16:00 (CET/CEST)","23014"
"Germany (DE)","23.04.2023 16:00 - 23.04.2023 16:15 (CET/CEST)","21513"
"Germany (DE)","23.04.2023 16:15 - 23.04.2023 16:30 (CET/CEST)","20058"
"Germany (DE)","23.04.2023 16:30 - 23.04.2023 16:45 (CET/CEST)","18389"
"Germany (DE)","23.04.2023 16:45 - 23.04.2023 17:00 (CET/CEST)","16694"
"Germany (DE)","23.04.2023 17:00 - 23.04.2023 17:15 (CET/CEST)","14794"
"Germany (DE)","23.04.2023 17:15 - 23.04.2023 17:30 (CET/CEST)","12769"
"Germany (DE)","23.04.2023 17:30 - 23.04.2023 17:45 (CET/CEST)","10965"
"Germany (DE)","23.04.2023 17:45 - 23.04.2023 18:00 (CET/CEST)","9183"
"Germany (DE)","23.04.2023 18:00 - 23.04.2023 18:15 (CET/CEST)","7500"
"Germany (DE)","23.04.2023 18:15 - 23.04.2023 18:30 (CET/CEST)","5860"
"Germany (DE)","23.04.2023 18:30 - 23.04.2023 18:45 (CET/CEST)","4483"
"Germany (DE)","23.04.2023 18:45 - 23.04.2023 19:00 (CET/CEST)","3254"
"Germany (DE)","23.04.2023 19:00 - 23.04.2023 19:15 (CET/CEST)","2343"
"Germany (DE)","23.04.2023 19:15 - 23.04.2023 19:30 (CET/CEST)","1619"
"Germany (DE)","23.04.2023 19:30 - 23.04.2023 19:45 (CET/CEST)","1027"
"Germany (DE)","23.04.2023 19:45 - 23.04.2023 20:00 (CET/CEST)","547"
"Germany (DE)","23.04.2023 20:00 - 23.04.2023 20:15 (CET/CEST)","201"
"Germany (DE)","23.04.2023 20:15 - 23.04.2023 20:30 (CET/CEST)","40"
"Germany (DE)","23.04.2023 20:30 - 23.04.2023 20:45 (CET/CEST)","7"
"Germany (DE)","23.04.2023 20:45 - 23.04.2023 21:00 (CET/CEST)","4"
"Germany (DE)","23.04.2023 21:00 - 23.04.2023 21:15 (CET/CEST)","2"
"Germany (DE)","23.04.2023 21:15 - 23.04.2023 21:30 (CET/CEST)","2"
"Germany (DE)","23.04.2023 21:30 - 23.04.2023 21:45 (CET/CEST)","1"
"Germany (DE)","23.04.2023 21:45 - 23.04.2023 22:00 (CET/CEST)","1"
"Germany (DE)","23.04.2023 22:00 - 23.04.2023 22:15 (CET/CEST)","1"
"Germany (DE)","23.04.2023 22:15 - 23.04.2023 22:30 (CET/CEST)","1"
"Germany (DE)","23.04.2023 22:30 - 23.04.2023 22:45 (CET/CEST)","1"
"Germany (DE)","23.04.2023 22:45 - 23.04.2023 23:00 (CET/CEST)","2"
"Germany (DE)","23.04.2023 23:00 - 23.04.2023 23:15 (CET/CEST)","1"
"Germany (DE)","23.04.2023 23:15 - 23.04.2023 23:30 (CET/CEST)","1"
"Germany (DE)","23.04.2023 23:30 - 23.04.2023 23:45 (CET/CEST)","1"
"Germany (DE)","23.04.2023 23:45 - 24.04.2023 00:00 (CET/CEST)","1"
"Germany (DE)","24.04.2023 00:00 - 24.04.2023 00:15 (CET/CEST)","2"
"Germany (DE)","24.04.2023 00:15 - 24.04.2023 00:30 (CET/CEST)","1"
"Germany (DE)","24.04.2023 00:30 - 24.04.2023 00:45 (CET/CEST)","2"
"Germany (DE)","24.04.2023 00:45 - 24.04.2023 01:00 (CET/CEST)","1"
"Germany (DE)","24.04.2023 01:00 - 24.04.2023 01:15 (CET/CEST)","2"
"Germany (DE)","24.04.2023 01:15 - 24.04.2023 01:30 (CET/CEST)","2"
"Germany (DE)","24.04.2023 01:30 - 24.04.2023 01:45 (CET/CEST)","1"
"Germany (DE)","24.04.2023 01:45 - 24.04.2023 02:00 (CET/CEST)","1"
"Germany (DE)","24.04.2023 02:00 - 24.04.2023 02:15 (CET/CEST)","2"
"Germany (DE)","24.04.2023 02:15 - 24.04.2023 02:30 (CET/CEST)","2"
"Germany (DE)","24.04.2023 02:30 - 24.04.2023 02:45 (CET/CEST)","1"
"Germany (DE)","24.04.2023 02:45 - 24.04.2023 03:00 (CET/CEST)","1"
"Germany (DE)","24.04.2023 03:00 - 24.04.2023 03:15 (CET/CEST)","2"
"Germany (DE)","24.04.2023 03:15 - 24.04.2023 03:30 (CET/CEST)","1"
"Germany (DE)","24.04.2023 03:30 - 24.04.2023 03:45 (CET/CEST)","1"
"Germany (DE)","24.04.2023 03:45 - 24.04.2023 04:00 (CET/CEST)","1"
"Germany (DE)","24.04.2023 04:00 - 24.04.2023 04:15 (CET/CEST)","1"
"Germany (DE)","24.04.2023 04:15 - 24.04.2023 04:30 (CET/CEST)","1"
"Germany (DE)","24.04.2023 04:30 - 24.04.2023 04:45 (CET/CEST)","1"
"Germany (DE)","24.04.2023 04:45 - 24.04.2023 05:00 (CET/CEST)","1"
"Germany (DE)","24.04.2023 05:00 - 24.04.2023 05:15 (CET/CEST)","1"
"Germany (DE)","24.04.2023 05:15 - 24.04.2023 05:30 (CET/CEST)","1"
"Germany (DE)","24.04.2023 05:30 - 24.04.2023 05:45 (CET/CEST)","3"
"Germany (DE)","24.04.2023 05:45 - 24.04.2023 06:00 (CET/CEST)","7"
"Germany (DE)","24.04.2023 06:00 - 24.04.2023 06:15 (CET/CEST)","53"
"Germany (DE)","24.04.2023 06:15 - 24.04.2023 06:30 (CET/CEST)","159"
"Germany (DE)","24.04.2023 06:30 - 24.04.2023 06:45 (CET/CEST)","389"
"Germany (DE)","24.04.2023 06:45 - 24.04.2023 07:00 (CET/CEST)","843"
"Germany (DE)","24.04.2023 07:00 - 24.04.2023 07:15 (CET/CEST)","1464"
"Germany (DE)","24.04.2023 07:15 - 24.04.2023 07:30 (CET/CEST)","2220"
"Germany (DE)","24.04.2023 07:30 - 24.04.2023 07:45 (CET/CEST)","3134"
"Germany (DE)","24.04.2023 07:45 - 24.04.2023 08:00 (CET/CEST)","4150"
"Germany (DE)","24.04.2023 08:00 - 24.04.2023 08:15 (CET/CEST)","5263"
"Germany (DE)","24.04.2023 08:15 - 24.04.2023 08:30 (CET/CEST)","6463"
"Germany (DE)","24.04.2023 08:30 - 24.04.2023 08:45 (CET/CEST)","7755"
"Germany (DE)","24.04.2023 08:45 - 24.04.2023 09:00 (CET/CEST)","9040"
"Germany (DE)","24.04.2023 09:00 - 24.04.2023 09:15 (CET/CEST)","10206"
"Germany (DE)","24.04.2023 09:15 - 24.04.2023 09:30 (CET/CEST)","11171"
"Germany (DE)","24.04.2023 09:30 - 24.04.2023 09:45 (CET/CEST)","12267"
"Germany (DE)","24.04.2023 09:45 - 24.04.2023 10:00 (CET/CEST)","13064"
"Germany (DE)","24.04.2023 10:00 - 24.04.2023 10:15 (CET/CEST)","13736"
"Germany (DE)","24.04.2023 10:15 - 24.04.2023 10:30 (CET/CEST)","14401"
"Germany (DE)","24.04.2023 10:30 - 24.04.2023 10:45 (CET/CEST)","15215"
"Germany (DE)","24.04.2023 10:45 - 24.04.2023 11:00 (CET/CEST)","15905"
"Germany (DE)","24.04.2023 11:00 - 24.04.2023 11:15 (CET/CEST)","16394"
"Germany (DE)","24.04.2023 11:15 - 24.04.2023 11:30 (CET/CEST)","16778"
"Germany (DE)","24.04.2023 11:30 - 24.04.2023 11:45 (CET/CEST)","17065"
"Germany (DE)","24.04.2023 11:45 - 24.04.2023 12:00 (CET/CEST)","17135"
"Germany (DE)","24.04.2023 12:00 - 24.04.2023 12:15 (CET/CEST)","17193"
"Germany (DE)","24.04.2023 12:15 - 24.04.2023 12:30 (CET/CEST)","17153"
"Germany (DE)","24.04.2023 12:30 - 24.04.2023 12:45 (CET/CEST)","17605"
"Germany (DE)","24.04.2023 12:45 - 24.04.2023 13:00 (CET/CEST)","17826"
"Germany (DE)","24.04.2023 13:00 - 24.04.2023 13:15 (CET/CEST)","17855"
"Germany (DE)","24.04.2023 13:15 - 24.04.2023 13:30 (CET/CEST)","18162"
"Germany (DE)","24.04.2023 13:30 - 24.04.2023 13:45 (CET/CEST)","18259"
"Germany (DE)","24.04.2023 13:45 - 24.04.2023 14:00 (CET/CEST)","18075"
"Germany (DE)","24.04.2023 14:00 - 24.04.2023 14:15 (CET/CEST)","17921"
"Germany (DE)","24.04.2023 14:15 - 24.04.2023 14:30 (CET/CEST)","17739"
"Germany (DE)","24.04.2023 14:30 - 24.04.2023 14:45 (CET/CEST)","17490"
