"Area","MTU","Solar  - Actual Aggregated [MW]"
"Germany (DE)","11.01.2016 22:30 - 11.01.2016 22:45 (CET/CEST)","0"
"Germany (DE)","11.01.2016 22:45 - 11.01.2016 23:00 (CET/CEST)","0"
"Germany (DE)","11.01.2016 23:00 - 11.01.2016 23:15 (CET/CEST)","0"
"Germany (DE)","11.01.2016 23:15 - 11.01.2016 23:30 (CET/CEST)","0"
"Germany (DE)","11.01.2016 23:30 - 11.01.2016 23:45 (CET/CEST)","0"
"Germany (DE)","11.01.2016 23:45 - 12.01.2016 00:00 (CET/CEST)","0"
"Germany (DE)","12.01.2016 00:00 - 12.01.2016 00:15 (CET/CEST)","0"
"Germany (DE)","12.01.2016 00:15 - 12.01.2016 00:30 (CET/CEST)","0"
"Germany (DE)","12.01.2016 00:30 - 12.01.2016 00:45 (CET/CEST)","0"
"Germany (DE)","12.01.2016 00:45 - 12.01.2016 01:00 (CET/CEST)","0"
"Germany (DE)","12.01.2016 01:00 - 12.01.2016 01:15 (CET/CEST)","0"
"Germany (DE)","12.01.2016 01:15 - 12.01.2016 01:30 (CET/CEST)","0"
"Germany (DE)","12.01.2016 01:30 - 12.01.2016 01:45 (CET/CEST)","0"
"Germany (DE)","12.01.2016 01:45 - 12.01.2016 02:00 (CET/CEST)","0"
"Germany (DE)","12.01.2016 02:00 - 12.01.2016 02:15 (CET/CEST)","0"
"Germany (DE)","12.01.2016 02:15 - 12.01.2016 02:30 (CET/CEST)","0"
"Germany (DE)","12.01.2016 02:30 - 12.01.2016 02:45 (CET/CEST)","0"
"Germany (DE)","12.01.2016 02:45 - 12.01.2016 03:00 (CET/CEST)","0"
"Germany (DE)","12.01.2016 03:00 - 12.01.2016 03:15 (CET/CEST)","0"
"Germany (DE)","12.01.2016 03:15 - 12.01.2016 03:30 (CET/CEST)","0"
"Germany (DE)","12.01.2016 03:30 - 12.01.2016 03:45 (CET/CEST)","0"
"Germany (DE)","12.01.2016 03:45 - 12.01.2016 04:00 (CET/CEST)","0"
"Germany (DE)","12.01.2016 04:00 - 12.01.2016 04:15 (CET/CEST)","0"
"Germany (DE)","12.01.2016 04:15 - 12.01.2016 04:30 (CET/CEST)","0"
"Germany (DE)","12.01.2016 04:30 - 12.01.2016 04:45 (CET/CEST)","0"
"Germany (DE)","12.01.2016 04:45 - 12.01.2016 05:00 (CET/CEST)","0"
"Germany (DE)","12.01.2016 05:00 - 12.01.2016 05:15 (CET/CEST)","0"
"Germany (DE)","12.01.2016 05:15 - 12.01.2016 05:30 (CET/CEST)","0"
"Germany (DE)","12.01.2016 05:30 - 12.01.2016 05:45 (CET/CEST)","0"
"Germany (DE)","12.01.2016 05:45 - 12.01.2016 06:00 (CET/CEST)","0"
"Germany (DE)","12.01.2016 06:00 - 12.01.2016 06:15 (CET/CEST)","0"
"Germany (DE)","12.01.2016 06:15 - 12.01.2016 06:30 (CET/CEST)","0"
"Germany (DE)","12.01.2016 06:30 - 12.01.2016 06:45 (CET/CEST)","0"
"Germany (DE)","12.01.2016 06:45 - 12.01.2016 07:00 (CET/CEST)","0"
"Germany (DE)","12.01.2016 07:00 - 12.01.2016 07:15 (CET/CEST)","0"
"Germany (DE)","12.01.2016 07:15 - 12.01.2016 07:30 (CET/CEST)","0"
"Germany (DE)","12.01.2016 07:30 - 12.01.2016 07:45 (CET/CEST)","1"
"Germany (DE)","12.01.2016 07:45 - 12.01.2016 08:00 (CET/CEST)","2"
"Germany (DE)","12.01.2016 08:00 - 12.01.2016 08:15 (CET/CEST)","6"
"Germany (DE)","12.01.2016 08:15 - 12.01.2016 08:30 (CET/CEST)","42"
"Germany (DE)","12.01.2016 08:30 - 12.01.2016 08:45 (CET/CEST)","154"
"Germany (DE)","12.01.2016 08:45 - 12.01.2016 09:00 (CET/CEST)","326"
"Germany (DE)","12.01.2016 09:00 - 12.01.2016 09:15 (CET/CEST)","493"
"Germany (DE)","12.01.2016 09:15 - 12.01.2016 09:30 (CET/CEST)","701"
"Germany (DE)","12.01.2016 09:30 - 12.01.2016 09:45 (CET/CEST)","888"
"Germany (DE)","12.01.2016 09:45 - 12.01.2016 10:00 (CET/CEST)","1160"
"Germany (DE)","12.01.2016 10:00 - 12.01.2016 10:15 (CET/CEST)","1410"
"Germany (DE)","12.01.2016 10:15 - 12.01.2016 10:30 (CET/CEST)","1647"
"Germany (DE)","12.01.2016 10:30 - 12.01.2016 10:45 (CET/CEST)","1913"
"Germany (DE)","12.01.2016 10:45 - 12.01.2016 11:00 (CET/CEST)","2153"
"Germany (DE)","12.01.2016 11:00 - 12.01.2016 11:15 (CET/CEST)","2358"
"Germany (DE)","12.01.2016 11:15 - 12.01.2016 11:30 (CET/CEST)","2536"
"Germany (DE)","12.01.2016 11:30 - 12.01.2016 11:45 (CET/CEST)","2605"
"Germany (DE)","12.01.2016 11:45 - 12.01.2016 12:00 (CET/CEST)","2732"
"Germany (DE)","12.01.2016 12:00 - 12.01.2016 12:15 (CET/CEST)","2944"
"Germany (DE)","12.01.2016 12:15 - 12.01.2016 12:30 (CET/CEST)","3159"
"Germany (DE)","12.01.2016 12:30 - 12.01.2016 12:45 (CET/CEST)","3256"
"Germany (DE)","12.01.2016 12:45 - 12.01.2016 13:00 (CET/CEST)","3261"
"Germany (DE)","12.01.2016 13:00 - 12.01.2016 13:15 (CET/CEST)","3314"
"Germany (DE)","12.01.2016 13:15 - 12.01.2016 13:30 (CET/CEST)","3320"
"Germany (DE)","12.01.2016 13:30 - 12.01.2016 13:45 (CET/CEST)","3053"
"Germany (DE)","12.01.2016 13:45 - 12.01.2016 14:00 (CET/CEST)","2869"
"Germany (DE)","12.01.2016 14:00 - 12.01.2016 14:15 (CET/CEST)","2762"
"Germany (DE)","12.01.2016 14:15 - 12.01.2016 14:30 (CET/CEST)","2681"
"Germany (DE)","12.01.2016 14:30 - 12.01.2016 14:45 (CET/CEST)","2368"
"Germany (DE)","12.01.2016 14:45 - 12.01.2016 15:00 (CET/CEST)","1958"
"Germany (DE)","12.01.2016 15:00 - 12.01.2016 15:15 (CET/CEST)","1630"
"Germany (DE)","12.01.2016 15:15 - 12.01.2016 15:30 (CET/CEST)","1273"
"Germany (DE)","12.01.2016 15:30 - 12.01.2016 15:45 (CET/CEST)","904"
"Germany (DE)","12.01.2016 15:45 - 12.01.2016 16:00 (CET/CEST)","546"
"Germany (DE)","12.01.2016 16:00 - 12.01.2016 16:15 (CET/CEST)","280"
"Germany (DE)","12.01.2016 16:15 - 12.01.2016 16:30 (CET/CEST)","102"
"Germany (DE)","12.01.2016 16:30 - 12.01.2016 16:45 (CET/CEST)","15"
"Germany (DE)","12.01.2016 16:45 - 12.01.2016 17:00 (CET/CEST)","1"
"Germany (DE)","12.01.2016 17:00 - 12.01.2016 17:15 (CET/CEST)","1"
"Germany (DE)","12.01.2016 17:15 - 12.01.2016 17:30 (CET/CEST)","0"
"Germany (DE)","12.01.2016 17:30 - 12.01.2016 17:45 (CET/CEST)","0"
"Germany (DE)","12.01.2016 17:45 - 12.01.2016 18:00 (CET/CEST)","0"
"Germany (DE)","12.01.2016 18:00 - 12.01.2016 18:15 (CET/CEST)","0"
"Germany (DE)","12.01.2016 18:15 - 12.01.2016 18:30 (CET/CEST)","0"
"Germany (DE)","12.01.2016 18:30 - 12.01.2016 18:45 (CET/CEST)","0"
"Germany (DE)","12.01.2016 18:45 - 12.01.2016 19:00 (CET/CEST)","0"
"Germany (DE)","12.01.2016 19:00 - 12.01.2016 19:15 (CET/CEST)","0"
"Germany (DE)","12.01.2016 19:15 - 12.01.2016 19:30 (CET/CEST)","0"
"Germany (DE)","12.01.2016 19:30 - 12.01.2016 19:45 (CET/CEST)","0"
"Germany (DE)","12.01.2016 19:45 - 12.01.2016 20:00 (CET/CEST)","0"
"Germany (DE)","12.01.2016 20:00 - 12.01.2016 20:15 (CET/CEST)","0"
"Germany (DE)","12.01.2016 20:15 - 12.01.2016 20:30 (CET/CEST)","0"
"Germany (DE)","12.01.2016 20:30 - 12.01.2016 20:45 (CET/CEST)","0"
"Germany (DE)","12.01.2016 20:45 - 12.01.2016 21:00 (CET/CEST)","0"
"Germany (DE)","12.01.2016 21:00 - 12.01.2016 21:15 (CET/CEST)","0"
"Germany (DE)","12.01.2016 21:15 - 12.01.2016 21:30 (CET/CEST)","0"
"Germany (DE)","12.01.2016 21:30 - 12.01.2016 21:45 (CET/CEST)","0"
"Germany (DE)","12.01.2016 21:45 - 12.01.2016 22:00 (CET/CEST)","0"
"Germany (DE)","12.01.2016 22:00 - 12.01.2016 22:15 (CET/CEST)","0"
"Germany (DE)","12.01.2016 22:15 - 12.01.2016 22:30 (CET/CEST)","0"
"Germany (DE)","12.01.2016 22:30 - 12.01.2016 22:45 (CET/CEST)","0"
"Germany (DE)","12.01.2016 22:45 - 12.01.2016 23:00 (CET/CEST)","0"
"Germany (DE)","12.01.2016 23:00 - 12.01.2016 23:15 (CET/CEST)","0"
"Germany (DE)","12.01.2016 23:15 - 12.01.2016 23:30 (CET/CEST)","0"
"Germany (DE)","12.01.2016 23:30 - 12.01.2016 23:45 (CET/CEST)","0"
"Germany (DE)","12.01.2016 23:45 - 13.01.2016 00:00 (CET/CEST)","0"
"Germany (DE)","13.01.2016 00:00 - 13.01.2016 00:15 (CET/CEST)","0"
"Germany (DE)","13.01.2016 00:15 - 13.01.2016 00:30 (CET/CEST)","0"
"Germany (DE)","13.01.2016 00:30 - 13.01.2016 00:45 (CET/CEST)","0"
"Germany (DE)","13.01.2016 00:45 - 13.01.2016 01:00 (CET/CEST)","0"
"Germany (DE)","13.01.2016 01:00 - 13.01.2016 01:15 (CET/CEST)","0"
"Germany (DE)","13.01.2016 01:15 - 13.01.2016 01:30 (CET/CEST)","0"
"Germany (DE)","13.01.2016 01:30 - 13.01.2016 01:45 (CET/CEST)","0"
"Germany (DE)","13.01.2016 01:45 - 13.01.2016 02:00 (CET/CEST)","0"
"Germany (DE)","13.01.2016 02:00 - 13.01.2016 02:15 (CET/CEST)","0"
"Germany (DE)","13.01.2016 02:15 - 13.01.2016 02:30 (CET/CEST)","0"
"Germany (DE)","13.01.2016 02:30 - 13.01.2016 02:45 (CET/CEST)","0"
"Germany (DE)","13.01.2016 02:45 - 13.01.2016 03:00 (CET/CEST)","0"
"Germany (DE)","13.01.2016 03:00 - 13.01.2016 03:15 (CET/CEST)","0"
"Germany (DE)","13.01.2016 03:15 - 13.01.2016 03:30 (CET/CEST)","0"
"Germany (DE)","13.01.2016 03:30 - 13.01.2016 03:45 (CET/CEST)","0"
"Germany (DE)","13.01.2016 03:45 - 13.01.2016 04:00 (CET/CEST)","0"
"Germany (DE)","13.01.2016 04:00 - 13.01.2016 04:15 (CET/CEST)","0"
"Germany (DE)","13.01.2016 04:15 - 13.01.2016 04:30 (CET/CEST)","0"
"Germany (DE)","13.01.2016 04:30 - 13.01.2016 04:45 (CET/CEST)","0"
"Germany (DE)","13.01.2016 04:45 - 13.01.2016 05:00 (CET/CEST)","0"
"Germany (DE)","13.01.2016 05:00 - 13.01.2016 05:15 (CET/CEST)","0"
"Germany (DE)","13.01.2016 05:15 - 13.01.2016 05:30 (CET/CEST)","0"
"Germany (DE)","13.01.2016 05:30 - 13.01.2016 05:45 (CET/CEST)","0"
"Germany (DE)","13.01.2016 05:45 - 13.01.2016 06:00 (CET/CEST)","0"
"Germany (DE)","13.01.2016 06:00 - 13.01.2016 06:15 (CET/CEST)","0"
"Germany (DE)","13.01.2016 06:15 - 13.01.2016 06:30 (CET/CEST)","0"
"Germany (DE)","13.01.2016 06:30 - 13.01.2016 06:45 (CET/CEST)","0"
"Germany (DE)","13.01.2016 06:45 - 13.01.2016 07:00 (CET/CEST)","0"
"Germany (DE)","13.01.2016 07:00 - 13.01.2016 07:15 (CET/CEST)","0"
"Germany (DE)","13.01.2016 07:15 - 13.01.2016 07:30 (CET/CEST)","0"
"Germany (DE)","13.01.2016 07:30 - 13.01.2016 07:45 (CET/CEST)","0"
"Germany (DE)","13.01.2016 07:45 - 13.01.2016 08:00 (CET/CEST)","0"
"Germany (DE)","13.01.2016 08:00 - 13.01.2016 08:15 (CET/CEST)","4"
"Germany (DE)","13.01.2016 08:15 - 13.01.2016 08:30 (CET/CEST)","70"
"Germany (DE)","13.01.2016 08:30 - 13.01.2016 08:45 (CET/CEST)","151"
"Germany (DE)","13.01.2016 08:45 - 13.01.2016 09:00 (CET/CEST)","259"
"Germany (DE)","13.01.2016 09:00 - 13.01.2016 09:15 (CET/CEST)","370"
"Germany (DE)","13.01.2016 09:15 - 13.01.2016 09:30 (CET/CEST)","528"
"Germany (DE)","13.01.2016 09:30 - 13.01.2016 09:45 (CET/CEST)","732"
"Germany (DE)","13.01.2016 09:45 - 13.01.2016 10:00 (CET/CEST)","987"
"Germany (DE)","13.01.2016 10:00 - 13.01.2016 10:15 (CET/CEST)","1212"
"Germany (DE)","13.01.2016 10:15 - 13.01.2016 10:30 (CET/CEST)","1396"
"Germany (DE)","13.01.2016 10:30 - 13.01.2016 10:45 (CET/CEST)","1689"
"Germany (DE)","13.01.2016 10:45 - 13.01.2016 11:00 (CET/CEST)","1959"
"Germany (DE)","13.01.2016 11:00 - 13.01.2016 11:15 (CET/CEST)","2093"
"Germany (DE)","13.01.2016 11:15 - 13.01.2016 11:30 (CET/CEST)","2193"
"Germany (DE)","13.01.2016 11:30 - 13.01.2016 11:45 (CET/CEST)","2365"
"Germany (DE)","13.01.2016 11:45 - 13.01.2016 12:00 (CET/CEST)","2463"
"Germany (DE)","13.01.2016 12:00 - 13.01.2016 12:15 (CET/CEST)","2558"
"Germany (DE)","13.01.2016 12:15 - 13.01.2016 12:30 (CET/CEST)","2631"
"Germany (DE)","13.01.2016 12:30 - 13.01.2016 12:45 (CET/CEST)","2626"
"Germany (DE)","13.01.2016 12:45 - 13.01.2016 13:00 (CET/CEST)","2574"
"Germany (DE)","13.01.2016 13:00 - 13.01.2016 13:15 (CET/CEST)","2579"
"Germany (DE)","13.01.2016 13:15 - 13.01.2016 13:30 (CET/CEST)","2503"
"Germany (DE)","13.01.2016 13:30 - 13.01.2016 13:45 (CET/CEST)","2274"
"Germany (DE)","13.01.2016 13:45 - 13.01.2016 14:00 (CET/CEST)","2179"
"Germany (DE)","13.01.2016 14:00 - 13.01.2016 14:15 (CET/CEST)","2063"
"Germany (DE)","13.01.2016 14:15 - 13.01.2016 14:30 (CET/CEST)","1906"
"Germany (DE)","13.01.2016 14:30 - 13.01.2016 14:45 (CET/CEST)","1694"
"Germany (DE)","13.01.2016 14:45 - 13.01.2016 15:00 (CET/CEST)","1428"
"Germany (DE)","13.01.2016 15:00 - 13.01.2016 15:15 (CET/CEST)","1184"
"Germany (DE)","13.01.2016 15:15 - 13.01.2016 15:30 (CET/CEST)","859"
"Germany (DE)","13.01.2016 15:30 - 13.01.2016 15:45 (CET/CEST)","615"
"Germany (DE)","13.01.2016 15:45 - 13.01.2016 16:00 (CET/CEST)","383"
"Germany (DE)","13.01.2016 16:00 - 13.01.2016 16:15 (CET/CEST)","193"
"Germany (DE)","13.01.2016 16:15 - 13.01.2016 16:30 (CET/CEST)","71"
"Germany (DE)","13.01.2016 16:30 - 13.01.2016 16:45 (CET/CEST)","13"
"Germany (DE)","13.01.2016 16:45 - 13.01.2016 17:00 (CET/CEST)","1"
"Germany (DE)","13.01.2016 17:00 - 13.01.2016 17:15 (CET/CEST)","1"
"Germany (DE)","13.01.2016 17:15 - 13.01.2016 17:30 (CET/CEST)","0"
"Germany (DE)","13.01.2016 17:30 - 13.01.2016 17:45 (CET/CEST)","0"
"Germany (DE)","13.01.2016 17:45 - 13.01.2016 18:00 (CET/CEST)","0"
"Germany (DE)","13.01.2016 18:00 - 13.01.2016 18:15 (CET/CEST)","0"
"Germany (DE)","13.01.2016 18:15 - 13.01.2016 18:30 (CET/CEST)","0"
"Germany (DE)","13.01.2016 18:30 - 13.01.2016 18:45 (CET/CEST)","0"
"Germany (DE)","13.01.2016 18:45 - 13.01.2016 19:00 (CET/CEST)","0"
"Germany (DE)","13.01.2016 19:00 - 13.01.2016 19:15 (CET/CEST)","0"
"Germany (DE)","13.01.2016 19:15 - 13.01.2016 19:30 (CET/CEST)","0"
"Germany (DE)","13.01.2016 19:30 - 13.01.2016 19:45 (CET/CEST)","0"
"Germany (DE)","13.01.2016 19:45 - 13.01.2016 20:00 (CET/CEST)","0"
"Germany (DE)","13.01.2016 20:00 - 13.01.2016 20:15 (CET/CEST)","0"
"Germany (DE)","13.01.2016 20:15 - 13.01.2016 20:30 (CET/CEST)","0"
"Germany (DE)","13.01.2016 20:30 - 13.01.2016 20:45 (CET/CEST)","0"
"Germany (DE)","13.01.2016 20:45 - 13.01.2016 21:00 (CET/CEST)","0"
"Germany (DE)","13.01.2016 21:00 - 13.01.2016 21:15 (CET/CEST)","0"
"Germany (DE)","13.01.2016 21:15 - 13.01.2016 21:30 (CET/CEST)","0"
"Germany (DE)","13.01.2016 21:30 - 13.01.2016 21:45 (CET/CEST)","0"
"Germany (DE)","13.01.2016 21:45 - 13.01.2016 22:00 (CET/CEST)","0"
"Germany (DE)","13.01.2016 22:00 - 13.01.2016 22:15 (CET/CEST)","0"
"Germany (DE)","13.01.2016 22:15 - 13.01.2016 22:30 (CET/CEST)","0"
"Germany (DE)","13.01.2016 22:30 - 13.01.2016 22:45 (CET/CEST)","0"
"Germany (DE)","13.01.2016 22:45 - 13.01.2016 23:00 (CET/CEST)","0"
"Germany (DE)","13.01.2016 23:00 - 13.01.2016 23:15 (CET/CEST)","0"
"Germany (DE)","13.01.2016 23:15 - 13.01.2016 23:30 (CET/CEST)","0"
"Germany (DE)","13.01.2016 23:30 - 13.01.2016 23:45 (CET/CEST)","0"
"Germany (DE)","13.01.2016 23:45 - 14.01.2016 00:00 (CET/CEST)","0"
"Germany (DE)","14.01.2016 00:00 - 14.01.2016 00:15 (CET/CEST)","0"
"Germany (DE)","14.01.2016 00:15 - 14.01.2016 00:30 (CET/CEST)","0"
"Germany (DE)","14.01.2016 00:30 - 14.01.2016 00:45 (CET/CEST)","0"
"Germany (DE)","14.01.2016 00:45 - 14.01.2016 01:00 (CET/CEST)","0"
"Germany (DE)","14.01.2016 01:00 - 14.01.2016 01:15 (CET/CEST)","0"
"Germany (DE)","14.01.2016 01:15 - 14.01.2016 01:30 (CET/CEST)","0"
"Germany (DE)","14.01.2016 01:30 - 14.01.2016 01:45 (CET/CEST)","0"
"Germany (DE)","14.01.2016 01:45 - 14.01.2016 02:00 (CET/CEST)","0"
"Germany (DE)","14.01.2016 02:00 - 14.01.2016 02:15 (CET/CEST)","0"
"Germany (DE)","14.01.2016 02:15 - 14.01.2016 02:30 (CET/CEST)","0"
"Germany (DE)","14.01.2016 02:30 - 14.01.2016 02:45 (CET/CEST)","0"
"Germany (DE)","14.01.2016 02:45 - 14.01.2016 03:00 (CET/CEST)","0"
"Germany (DE)","14.01.2016 03:00 - 14.01.2016 03:15 (CET/CEST)","0"
"Germany (DE)","14.01.2016 03:15 - 14.01.2016 03:30 (CET/CEST)","0"
"Germany (DE)","14.01.2016 03:30 - 14.01.2016 03:45 (CET/CEST)","0"
"Germany (DE)","14.01.2016 03:45 - 14.01.2016 04:00 (CET/CEST)","0"
"Germany (DE)","14.01.2016 04:00 - 14.01.2016 04:15 (CET/CEST)","0"
"Germany (DE)","14.01.2016 04:15 - 14.01.2016 04:30 (CET/CEST)","0"
"Germany (DE)","14.01.2016 04:30 - 14.01.2016 04:45 (CET/CEST)","0"
"Germany (DE)","14.01.2016 04:45 - 14.01.2016 05:00 (CET/CEST)","0"
"Germany (DE)","14.01.2016 05:00 - 14.01.2016 05:15 (CET/CEST)","0"
"Germany (DE)","14.01.2016 05:15 - 14.01.2016 05:30 (CET/CEST)","0"
"Germany (DE)","14.01.2016 05:30 - 14.01.2016 05:45 (CET/CEST)","0"
"Germany (DE)","14.01.2016 05:45 - 14.01.2016 06:00 (CET/CEST)","0"
"Germany (DE)","14.01.2016 06:00 - 14.01.2016 06:15 (CET/CEST)","0"
"Germany (DE)","14.01.2016 06:15 - 14.01.2016 06:30 (CET/CEST)","0"
"Germany (DE)","14.01.2016 06:30 - 14.01.2016 06:45 (CET/CEST)","0"
"Germany (DE)","14.01.2016 06:45 - 14.01.2016 07:00 (CET/CEST)","0"
"Germany (DE)","14.01.2016 07:00 - 14.01.2016 07:15 (CET/CEST)","0"
"Germany (DE)","14.01.2016 07:15 - 14.01.2016 07:30 (CET/CEST)","0"
"Germany (DE)","14.01.2016 07:30 - 14.01.2016 07:45 (CET/CEST)","0"
"Germany (DE)","14.01.2016 07:45 - 14.01.2016 08:00 (CET/CEST)","0"
"Germany (DE)","14.01.2016 08:00 - 14.01.2016 08:15 (CET/CEST)","12"
"Germany (DE)","14.01.2016 08:15 - 14.01.2016 08:30 (CET/CEST)","197"
"Germany (DE)","14.01.2016 08:30 - 14.01.2016 08:45 (CET/CEST)","594"
"Germany (DE)","14.01.2016 08:45 - 14.01.2016 09:00 (CET/CEST)","1171"
"Germany (DE)","14.01.2016 09:00 - 14.01.2016 09:15 (CET/CEST)","1872"
"Germany (DE)","14.01.2016 09:15 - 14.01.2016 09:30 (CET/CEST)","2664"
"Germany (DE)","14.01.2016 09:30 - 14.01.2016 09:45 (CET/CEST)","3449"
"Germany (DE)","14.01.2016 09:45 - 14.01.2016 10:00 (CET/CEST)","4226"
"Germany (DE)","14.01.2016 10:00 - 14.01.2016 10:15 (CET/CEST)","5089"
"Germany (DE)","14.01.2016 10:15 - 14.01.2016 10:30 (CET/CEST)","5876"
"Germany (DE)","14.01.2016 10:30 - 14.01.2016 10:45 (CET/CEST)","6654"
"Germany (DE)","14.01.2016 10:45 - 14.01.2016 11:00 (CET/CEST)","7429"
"Germany (DE)","14.01.2016 11:00 - 14.01.2016 11:15 (CET/CEST)","8041"
"Germany (DE)","14.01.2016 11:15 - 14.01.2016 11:30 (CET/CEST)","8719"
"Germany (DE)","14.01.2016 11:30 - 14.01.2016 11:45 (CET/CEST)","9226"
"Germany (DE)","14.01.2016 11:45 - 14.01.2016 12:00 (CET/CEST)","9671"
"Germany (DE)","14.01.2016 12:00 - 14.01.2016 12:15 (CET/CEST)","9905"
"Germany (DE)","14.01.2016 12:15 - 14.01.2016 12:30 (CET/CEST)","10002"
"Germany (DE)","14.01.2016 12:30 - 14.01.2016 12:45 (CET/CEST)","9950"
"Germany (DE)","14.01.2016 12:45 - 14.01.2016 13:00 (CET/CEST)","9672"
"Germany (DE)","14.01.2016 13:00 - 14.01.2016 13:15 (CET/CEST)","9356"
"Germany (DE)","14.01.2016 13:15 - 14.01.2016 13:30 (CET/CEST)","8886"
"Germany (DE)","14.01.2016 13:30 - 14.01.2016 13:45 (CET/CEST)","8316"
"Germany (DE)","14.01.2016 13:45 - 14.01.2016 14:00 (CET/CEST)","7703"
"Germany (DE)","14.01.2016 14:00 - 14.01.2016 14:15 (CET/CEST)","7019"
"Germany (DE)","14.01.2016 14:15 - 14.01.2016 14:30 (CET/CEST)","6062"
"Germany (DE)","14.01.2016 14:30 - 14.01.2016 14:45 (CET/CEST)","5168"
"Germany (DE)","14.01.2016 14:45 - 14.01.2016 15:00 (CET/CEST)","4268"
"Germany (DE)","14.01.2016 15:00 - 14.01.2016 15:15 (CET/CEST)","3229"
"Germany (DE)","14.01.2016 15:15 - 14.01.2016 15:30 (CET/CEST)","2245"
"Germany (DE)","14.01.2016 15:30 - 14.01.2016 15:45 (CET/CEST)","1342"
"Germany (DE)","14.01.2016 15:45 - 14.01.2016 16:00 (CET/CEST)","649"
"Germany (DE)","14.01.2016 16:00 - 14.01.2016 16:15 (CET/CEST)","261"
"Germany (DE)","14.01.2016 16:15 - 14.01.2016 16:30 (CET/CEST)","96"
"Germany (DE)","14.01.2016 16:30 - 14.01.2016 16:45 (CET/CEST)","21"
"Germany (DE)","14.01.2016 16:45 - 14.01.2016 17:00 (CET/CEST)","2"
"Germany (DE)","14.01.2016 17:00 - 14.01.2016 17:15 (CET/CEST)","1"
"Germany (DE)","14.01.2016 17:15 - 14.01.2016 17:30 (CET/CEST)","0"
"Germany (DE)","14.01.2016 17:30 - 14.01.2016 17:45 (CET/CEST)","0"
"Germany (DE)","14.01.2016 17:45 - 14.01.2016 18:00 (CET/CEST)","0"
"Germany (DE)","14.01.2016 18:00 - 14.01.2016 18:15 (CET/CEST)","0"
"Germany (DE)","14.01.2016 18:15 - 14.01.2016 18:30 (CET/CEST)","0"
"Germany (DE)","14.01.2016 18:30 - 14.01.2016 18:45 (CET/CEST)","0"
"Germany (DE)","14.01.2016 18:45 - 14.01.2016 19:00 (CET/CEST)","0"
"Germany (DE)","14.01.2016 19:00 - 14.01.2016 19:15 (CET/CEST)","0"
"Germany (DE)","14.01.2016 19:15 - 14.01.2016 19:30 (CET/CEST)","0"
"Germany (DE)","14.01.2016 19:30 - 14.01.2016 19:45 (CET/CEST)","0"
"Germany (DE)","14.01.2016 19:45 - 14.01.2016 20:00 (CET/CEST)","0"
"Germany (DE)","14.01.2016 20:00 - 14.01.2016 20:15 (CET/CEST)","0"
"Germany (DE)","14.01.2016 20:15 - 14.01.2016 20:30 (CET/CEST)","0"
"Germany (DE)","14.01.2016 20:30 - 14.01.2016 20:45 (CET/CEST)","0"
"Germany (DE)","14.01.2016 20:45 - 14.01.2016 21:00 (CET/CEST)","0"
"Germany (DE)","14.01.2016 21:00 - 14.01.2016 21:15 (CET/CEST)","0"
"Germany (DE)","14.01.2016 21:15 - 14.01.2016 21:30 (CET/CEST)","0"
"Germany (DE)","14.01.2016 21:30 - 14.01.2016 21:45 (CET/CEST)","0"
"Germany (DE)","14.01.2016 21:45 - 14.01.2016 22:00 (CET/CEST)","0"
"Germany (DE)","14.01.2016 22:00 - 14.01.2016 22:15 (CET/CEST)","0"
"Germany (DE)","14.01.2016 22:15 - 14.01.2016 22:30 (CET/CEST)","0"
"Germany (DE)","14.01.2016 22:30 - 14.01.2016 22:45 (CET/CEST)","0"
"Germany (DE)","14.01.2016 22:45 - 14.01.2016 23:00 (CET/CEST)","0"
"Germany (DE)","14.01.2016 23:00 - 14.01.2016 23:15 (CET/CEST)","0"
"Germany (DE)","14.01.2016 23:15 - 14.01.2016 23:30 (CET/CEST)","0"
"Germany (DE)","14.01.2016 23:30 - 14.01.2016 23:45 (CET/CEST)","0"
"Germany (DE)","14.01.2016 23:45 - 15.01.2016 00:00 (CET/CEST)","0"
"Germany (DE)","15.01.2016 00:00 - 15.01.2016 00:15 (CET/CEST)","0"
"Germany (DE)","15.01.2016 00:15 - 15.01.2016 00:30 (CET/CEST)","0"
"Germany (DE)","15.01.2016 00:30 - 15.01.2016 00:45 (CET/CEST)","0"
"Germany (DE)","15.01.2016 00:45 - 15.01.2016 01:00 (CET/CEST)","0"
"Germany (DE)","15.01.2016 01:00 - 15.01.2016 01:15 (CET/CEST)","0"
"Germany (DE)","15.01.2016 01:15 - 15.01.2016 01:30 (CET/CEST)","0"
"Germany (DE)","15.01.2016 01:30 - 15.01.2016 01:45 (CET/CEST)","0"
"Germany (DE)","15.01.2016 01:45 - 15.01.2016 02:00 (CET/CEST)","0"
"Germany (DE)","15.01.2016 02:00 - 15.01.2016 02:15 (CET/CEST)","0"
"Germany (DE)","15.01.2016 02:15 - 15.01.2016 02:30 (CET/CEST)","0"
"Germany (DE)","15.01.2016 02:30 - 15.01.2016 02:45 (CET/CEST)","0"
"Germany (DE)","15.01.2016 02:45 - 15.01.2016 03:00 (CET/CEST)","0"
"Germany (DE)","15.01.2016 03:00 - 15.01.2016 03:15 (CET/CEST)","0"
"Germany (DE)","15.01.2016 03:15 - 15.01.2016 03:30 (CET/CEST)","0"
