"Area","MTU","Solar  - Actual Aggregated [MW]"
"Germany (DE)","23.07.2020 03:00 - 23.07.2020 03:15 (CET/CEST)","0"
"Germany (DE)","23.07.2020 03:15 - 23.07.2020 03:30 (CET/CEST)","0"
"Germany (DE)","23.07.2020 03:30 - 23.07.2020 03:45 (CET/CEST)","0"
"Germany (DE)","23.07.2020 03:45 - 23.07.2020 04:00 (CET/CEST)","0"
"Germany (DE)","23.07.2020 04:00 - 23.07.2020 04:15 (CET/CEST)","0"
"Germany (DE)","23.07.2020 04:15 - 23.07.2020 04:30 (CET/CEST)","0"
"Germany (DE)","23.07.2020 04:30 - 23.07.2020 04:45 (CET/CEST)","0"
"Germany (DE)","23.07.2020 04:45 - 23.07.2020 05:00 (CET/CEST)","0"
"Germany (DE)","23.07.2020 05:00 - 23.07.2020 05:15 (CET/CEST)","3"
"Germany (DE)","23.07.2020 05:15 - 23.07.2020 05:30 (CET/CEST)","17"
"Germany (DE)","23.07.2020 05:30 - 23.07.2020 05:45 (CET/CEST)","70"
"Germany (DE)","23.07.2020 05:45 - 23.07.2020 06:00 (CET/CEST)","186"
"Germany (DE)","23.07.2020 06:00 - 23.07.2020 06:15 (CET/CEST)","468"
"Germany (DE)","23.07.2020 06:15 - 23.07.2020 06:30 (CET/CEST)","934"
"Germany (DE)","23.07.2020 06:30 - 23.07.2020 06:45 (CET/CEST)","1545"
"Germany (DE)","23.07.2020 06:45 - 23.07.2020 07:00 (CET/CEST)","2297"
"Germany (DE)","23.07.2020 07:00 - 23.07.2020 07:15 (CET/CEST)","3168"
"Germany (DE)","23.07.2020 07:15 - 23.07.2020 07:30 (CET/CEST)","4252"
"Germany (DE)","23.07.2020 07:30 - 23.07.2020 07:45 (CET/CEST)","5332"
"Germany (DE)","23.07.2020 07:45 - 23.07.2020 08:00 (CET/CEST)","6809"
"Germany (DE)","23.07.2020 08:00 - 23.07.2020 08:15 (CET/CEST)","8250"
"Germany (DE)","23.07.2020 08:15 - 23.07.2020 08:30 (CET/CEST)","9764"
"Germany (DE)","23.07.2020 08:30 - 23.07.2020 08:45 (CET/CEST)","11407"
"Germany (DE)","23.07.2020 08:45 - 23.07.2020 09:00 (CET/CEST)","13109"
"Germany (DE)","23.07.2020 09:00 - 23.07.2020 09:15 (CET/CEST)","14873"
"Germany (DE)","23.07.2020 09:15 - 23.07.2020 09:30 (CET/CEST)","16443"
"Germany (DE)","23.07.2020 09:30 - 23.07.2020 09:45 (CET/CEST)","17853"
"Germany (DE)","23.07.2020 09:45 - 23.07.2020 10:00 (CET/CEST)","19422"
"Germany (DE)","23.07.2020 10:00 - 23.07.2020 10:15 (CET/CEST)","21003"
"Germany (DE)","23.07.2020 10:15 - 23.07.2020 10:30 (CET/CEST)","22298"
"Germany (DE)","23.07.2020 10:30 - 23.07.2020 10:45 (CET/CEST)","23619"
"Germany (DE)","23.07.2020 10:45 - 23.07.2020 11:00 (CET/CEST)","24925"
"Germany (DE)","23.07.2020 11:00 - 23.07.2020 11:15 (CET/CEST)","26137"
"Germany (DE)","23.07.2020 11:15 - 23.07.2020 11:30 (CET/CEST)","26844"
"Germany (DE)","23.07.2020 11:30 - 23.07.2020 11:45 (CET/CEST)","27417"
"Germany (DE)","23.07.2020 11:45 - 23.07.2020 12:00 (CET/CEST)","27935"
"Germany (DE)","23.07.2020 12:00 - 23.07.2020 12:15 (CET/CEST)","28306"
"Germany (DE)","23.07.2020 12:15 - 23.07.2020 12:30 (CET/CEST)","28482"
"Germany (DE)","23.07.2020 12:30 - 23.07.2020 12:45 (CET/CEST)","28684"
"Germany (DE)","23.07.2020 12:45 - 23.07.2020 13:00 (CET/CEST)","28772"
"Germany (DE)","23.07.2020 13:00 - 23.07.2020 13:15 (CET/CEST)","28508"
"Germany (DE)","23.07.2020 13:15 - 23.07.2020 13:30 (CET/CEST)","28360"
"Germany (DE)","23.07.2020 13:30 - 23.07.2020 13:45 (CET/CEST)","28014"
"Germany (DE)","23.07.2020 13:45 - 23.07.2020 14:00 (CET/CEST)","27665"
"Germany (DE)","23.07.2020 14:00 - 23.07.2020 14:15 (CET/CEST)","27399"
"Germany (DE)","23.07.2020 14:15 - 23.07.2020 14:30 (CET/CEST)","26833"
"Germany (DE)","23.07.2020 14:30 - 23.07.2020 14:45 (CET/CEST)","26183"
"Germany (DE)","23.07.2020 14:45 - 23.07.2020 15:00 (CET/CEST)","25636"
"Germany (DE)","23.07.2020 15:00 - 23.07.2020 15:15 (CET/CEST)","24928"
"Germany (DE)","23.07.2020 15:15 - 23.07.2020 15:30 (CET/CEST)","24045"
"Germany (DE)","23.07.2020 15:30 - 23.07.2020 15:45 (CET/CEST)","23160"
"Germany (DE)","23.07.2020 15:45 - 23.07.2020 16:00 (CET/CEST)","22244"
"Germany (DE)","23.07.2020 16:00 - 23.07.2020 16:15 (CET/CEST)","21163"
"Germany (DE)","23.07.2020 16:15 - 23.07.2020 16:30 (CET/CEST)","20192"
"Germany (DE)","23.07.2020 16:30 - 23.07.2020 16:45 (CET/CEST)","18976"
"Germany (DE)","23.07.2020 16:45 - 23.07.2020 17:00 (CET/CEST)","17763"
"Germany (DE)","23.07.2020 17:00 - 23.07.2020 17:15 (CET/CEST)","16580"
"Germany (DE)","23.07.2020 17:15 - 23.07.2020 17:30 (CET/CEST)","15219"
"Germany (DE)","23.07.2020 17:30 - 23.07.2020 17:45 (CET/CEST)","14028"
"Germany (DE)","23.07.2020 17:45 - 23.07.2020 18:00 (CET/CEST)","12687"
"Germany (DE)","23.07.2020 18:00 - 23.07.2020 18:15 (CET/CEST)","11238"
"Germany (DE)","23.07.2020 18:15 - 23.07.2020 18:30 (CET/CEST)","9821"
"Germany (DE)","23.07.2020 18:30 - 23.07.2020 18:45 (CET/CEST)","8391"
"Germany (DE)","23.07.2020 18:45 - 23.07.2020 19:00 (CET/CEST)","6930"
"Germany (DE)","23.07.2020 19:00 - 23.07.2020 19:15 (CET/CEST)","5582"
"Germany (DE)","23.07.2020 19:15 - 23.07.2020 19:30 (CET/CEST)","4280"
"Germany (DE)","23.07.2020 19:30 - 23.07.2020 19:45 (CET/CEST)","3250"
"Germany (DE)","23.07.2020 19:45 - 23.07.2020 20:00 (CET/CEST)","2370"
"Germany (DE)","23.07.2020 20:00 - 23.07.2020 20:15 (CET/CEST)","1687"
"Germany (DE)","23.07.2020 20:15 - 23.07.2020 20:30 (CET/CEST)","1081"
"Germany (DE)","23.07.2020 20:30 - 23.07.2020 20:45 (CET/CEST)","599"
"Germany (DE)","23.07.2020 20:45 - 23.07.2020 21:00 (CET/CEST)","247"
"Germany (DE)","23.07.2020 21:00 - 23.07.2020 21:15 (CET/CEST)","58"
"Germany (DE)","23.07.2020 21:15 - 23.07.2020 21:30 (CET/CEST)","6"
"Germany (DE)","23.07.2020 21:30 - 23.07.2020 21:45 (CET/CEST)","1"
"Germany (DE)","23.07.2020 21:45 - 23.07.2020 22:00 (CET/CEST)","0"
"Germany (DE)","23.07.2020 22:00 - 23.07.2020 22:15 (CET/CEST)","0"
"Germany (DE)","23.07.2020 22:15 - 23.07.2020 22:30 (CET/CEST)","0"
"Germany (DE)","23.07.2020 22:30 - 23.07.2020 22:45 (CET/CEST)","0"
"Germany (DE)","23.07.2020 22:45 - 23.07.2020 23:00 (CET/CEST)","0"
"Germany (DE)","23.07.2020 23:00 - 23.07.2020 23:15 (CET/CEST)","0"
"Germany (DE)","23.07.2020 23:15 - 23.07.2020 23:30 (CET/CEST)","0"
"Germany (DE)","23.07.2020 23:30 - 23.07.2020 23:45 (CET/CEST)","0"
"Germany (DE)","23.07.2020 23:45 - 24.07.2020 00:00 (CET/CEST)","0"
"Germany (DE)","24.07.2020 00:00 - 24.07.2020 00:15 (CET/CEST)","0"
"Germany (DE)","24.07.2020 00:15 - 24.07.2020 00:30 (CET/CEST)","0"
"Germany (DE)","24.07.2020 00:30 - 24.07.2020 00:45 (CET/CEST)","0"
"Germany (DE)","24.07.2020 00:45 - 24.07.2020 01:00 (CET/CEST)","0"
"Germany (DE)","24.07.2020 01:00 - 24.07.2020 01:15 (CET/CEST)","0"
"Germany (DE)","24.07.2020 01:15 - 24.07.2020 01:30 (CET/CEST)","0"
"Germany (DE)","24.07.2020 01:30 - 24.07.2020 01:45 (CET/CEST)","0"
"Germany (DE)","24.07.2020 01:45 - 24.07.2020 02:00 (CET/CEST)","0"
"Germany (DE)","24.07.2020 02:00 - 24.07.2020 02:15 (CET/CEST)","0"
"Germany (DE)","24.07.2020 02:15 - 24.07.2020 02:30 (CET/CEST)","0"
"Germany (DE)","24.07.2020 02:30 - 24.07.2020 02:45 (CET/CEST)","0"
"Germany (DE)","24.07.2020 02:45 - 24.07.2020 03:00 (CET/CEST)","0"
"Germany (DE)","24.07.2020 03:00 - 24.07.2020 03:15 (CET/CEST)","0"
"Germany (DE)","24.07.2020 03:15 - 24.07.2020 03:30 (CET/CEST)","0"
"Germany (DE)","24.07.2020 03:30 - 24.07.2020 03:45 (CET/CEST)","0"
"Germany (DE)","24.07.2020 03:45 - 24.07.2020 04:00 (CET/CEST)","0"
"Germany (DE)","24.07.2020 04:00 - 24.07.2020 04:15 (CET/CEST)","0"
"Germany (DE)","24.07.2020 04:15 - 24.07.2020 04:30 (CET/CEST)","0"
"Germany (DE)","24.07.2020 04:30 - 24.07.2020 04:45 (CET/CEST)","0"
"Germany (DE)","24.07.2020 04:45 - 24.07.2020 05:00 (CET/CEST)","0"
"Germany (DE)","24.07.2020 05:00 - 24.07.2020 05:15 (CET/CEST)","3"
"Germany (DE)","24.07.2020 05:15 - 24.07.2020 05:30 (CET/CEST)","14"
"Germany (DE)","24.07.2020 05:30 - 24.07.2020 05:45 (CET/CEST)","64"
"Germany (DE)","24.07.2020 05:45 - 24.07.2020 06:00 (CET/CEST)","175"
"Germany (DE)","24.07.2020 06:00 - 24.07.2020 06:15 (CET/CEST)","433"
"Germany (DE)","24.07.2020 06:15 - 24.07.2020 06:30 (CET/CEST)","882"
"Germany (DE)","24.07.2020 06:30 - 24.07.2020 06:45 (CET/CEST)","1467"
"Germany (DE)","24.07.2020 06:45 - 24.07.2020 07:00 (CET/CEST)","2143"
"Germany (DE)","24.07.2020 07:00 - 24.07.2020 07:15 (CET/CEST)","2903"
"Germany (DE)","24.07.2020 07:15 - 24.07.2020 07:30 (CET/CEST)","3727"
"Germany (DE)","24.07.2020 07:30 - 24.07.2020 07:45 (CET/CEST)","4562"
"Germany (DE)","24.07.2020 07:45 - 24.07.2020 08:00 (CET/CEST)","5518"
"Germany (DE)","24.07.2020 08:00 - 24.07.2020 08:15 (CET/CEST)","6511"
"Germany (DE)","24.07.2020 08:15 - 24.07.2020 08:30 (CET/CEST)","7639"
"Germany (DE)","24.07.2020 08:30 - 24.07.2020 08:45 (CET/CEST)","8663"
"Germany (DE)","24.07.2020 08:45 - 24.07.2020 09:00 (CET/CEST)","9694"
"Germany (DE)","24.07.2020 09:00 - 24.07.2020 09:15 (CET/CEST)","10815"
"Germany (DE)","24.07.2020 09:15 - 24.07.2020 09:30 (CET/CEST)","11849"
"Germany (DE)","24.07.2020 09:30 - 24.07.2020 09:45 (CET/CEST)","12882"
"Germany (DE)","24.07.2020 09:45 - 24.07.2020 10:00 (CET/CEST)","13870"
"Germany (DE)","24.07.2020 10:00 - 24.07.2020 10:15 (CET/CEST)","15206"
"Germany (DE)","24.07.2020 10:15 - 24.07.2020 10:30 (CET/CEST)","15934"
"Germany (DE)","24.07.2020 10:30 - 24.07.2020 10:45 (CET/CEST)","16707"
"Germany (DE)","24.07.2020 10:45 - 24.07.2020 11:00 (CET/CEST)","17585"
"Germany (DE)","24.07.2020 11:00 - 24.07.2020 11:15 (CET/CEST)","18369"
"Germany (DE)","24.07.2020 11:15 - 24.07.2020 11:30 (CET/CEST)","19231"
"Germany (DE)","24.07.2020 11:30 - 24.07.2020 11:45 (CET/CEST)","19747"
"Germany (DE)","24.07.2020 11:45 - 24.07.2020 12:00 (CET/CEST)","20294"
"Germany (DE)","24.07.2020 12:00 - 24.07.2020 12:15 (CET/CEST)","20685"
"Germany (DE)","24.07.2020 12:15 - 24.07.2020 12:30 (CET/CEST)","21212"
"Germany (DE)","24.07.2020 12:30 - 24.07.2020 12:45 (CET/CEST)","21659"
"Germany (DE)","24.07.2020 12:45 - 24.07.2020 13:00 (CET/CEST)","21910"
"Germany (DE)","24.07.2020 13:00 - 24.07.2020 13:15 (CET/CEST)","21913"
"Germany (DE)","24.07.2020 13:15 - 24.07.2020 13:30 (CET/CEST)","22116"
"Germany (DE)","24.07.2020 13:30 - 24.07.2020 13:45 (CET/CEST)","22266"
"Germany (DE)","24.07.2020 13:45 - 24.07.2020 14:00 (CET/CEST)","21854"
"Germany (DE)","24.07.2020 14:00 - 24.07.2020 14:15 (CET/CEST)","21559"
"Germany (DE)","24.07.2020 14:15 - 24.07.2020 14:30 (CET/CEST)","21201"
"Germany (DE)","24.07.2020 14:30 - 24.07.2020 14:45 (CET/CEST)","20870"
"Germany (DE)","24.07.2020 14:45 - 24.07.2020 15:00 (CET/CEST)","20450"
"Germany (DE)","24.07.2020 15:00 - 24.07.2020 15:15 (CET/CEST)","20096"
"Germany (DE)","24.07.2020 15:15 - 24.07.2020 15:30 (CET/CEST)","19371"
"Germany (DE)","24.07.2020 15:30 - 24.07.2020 15:45 (CET/CEST)","18871"
"Germany (DE)","24.07.2020 15:45 - 24.07.2020 16:00 (CET/CEST)","18069"
"Germany (DE)","24.07.2020 16:00 - 24.07.2020 16:15 (CET/CEST)","17201"
"Germany (DE)","24.07.2020 16:15 - 24.07.2020 16:30 (CET/CEST)","16225"
"Germany (DE)","24.07.2020 16:30 - 24.07.2020 16:45 (CET/CEST)","14974"
"Germany (DE)","24.07.2020 16:45 - 24.07.2020 17:00 (CET/CEST)","13936"
"Germany (DE)","24.07.2020 17:00 - 24.07.2020 17:15 (CET/CEST)","12699"
"Germany (DE)","24.07.2020 17:15 - 24.07.2020 17:30 (CET/CEST)","11624"
"Germany (DE)","24.07.2020 17:30 - 24.07.2020 17:45 (CET/CEST)","10646"
"Germany (DE)","24.07.2020 17:45 - 24.07.2020 18:00 (CET/CEST)","9544"
"Germany (DE)","24.07.2020 18:00 - 24.07.2020 18:15 (CET/CEST)","8454"
"Germany (DE)","24.07.2020 18:15 - 24.07.2020 18:30 (CET/CEST)","7441"
"Germany (DE)","24.07.2020 18:30 - 24.07.2020 18:45 (CET/CEST)","6445"
"Germany (DE)","24.07.2020 18:45 - 24.07.2020 19:00 (CET/CEST)","5434"
"Germany (DE)","24.07.2020 19:00 - 24.07.2020 19:15 (CET/CEST)","4514"
"Germany (DE)","24.07.2020 19:15 - 24.07.2020 19:30 (CET/CEST)","3623"
"Germany (DE)","24.07.2020 19:30 - 24.07.2020 19:45 (CET/CEST)","2846"
"Germany (DE)","24.07.2020 19:45 - 24.07.2020 20:00 (CET/CEST)","2169"
"Germany (DE)","24.07.2020 20:00 - 24.07.2020 20:15 (CET/CEST)","1525"
"Germany (DE)","24.07.2020 20:15 - 24.07.2020 20:30 (CET/CEST)","977"
"Germany (DE)","24.07.2020 20:30 - 24.07.2020 20:45 (CET/CEST)","540"
"Germany (DE)","24.07.2020 20:45 - 24.07.2020 21:00 (CET/CEST)","217"
"Germany (DE)","24.07.2020 21:00 - 24.07.2020 21:15 (CET/CEST)","54"
"Germany (DE)","24.07.2020 21:15 - 24.07.2020 21:30 (CET/CEST)","6"
"Germany (DE)","24.07.2020 21:30 - 24.07.2020 21:45 (CET/CEST)","1"
"Germany (DE)","24.07.2020 21:45 - 24.07.2020 22:00 (CET/CEST)","0"
"Germany (DE)","24.07.2020 22:00 - 24.07.2020 22:15 (CET/CEST)","0"
"Germany (DE)","24.07.2020 22:15 - 24.07.2020 22:30 (CET/CEST)","0"
"Germany (DE)","24.07.2020 22:30 - 24.07.2020 22:45 (CET/CEST)","0"
"Germany (DE)","24.07.2020 22:45 - 24.07.2020 23:00 (CET/CEST)","0"
"Germany (DE)","24.07.2020 23:00 - 24.07.2020 23:15 (CET/CEST)","0"
"Germany (DE)","24.07.2020 23:15 - 24.07.2020 23:30 (CET/CEST)","0"
"Germany (DE)","24.07.2020 23:30 - 24.07.2020 23:45 (CET/CEST)","0"
"Germany (DE)","24.07.2020 23:45 - 25.07.2020 00:00 (CET/CEST)","0"
"Germany (DE)","25.07.2020 00:00 - 25.07.2020 00:15 (CET/CEST)","0"
"Germany (DE)","25.07.2020 00:15 - 25.07.2020 00:30 (CET/CEST)","0"
"Germany (DE)","25.07.2020 00:30 - 25.07.2020 00:45 (CET/CEST)","0"
"Germany (DE)","25.07.2020 00:45 - 25.07.2020 01:00 (CET/CEST)","0"
"Germany (DE)","25.07.2020 01:00 - 25.07.2020 01:15 (CET/CEST)","0"
"Germany (DE)","25.07.2020 01:15 - 25.07.2020 01:30 (CET/CEST)","0"
"Germany (DE)","25.07.2020 01:30 - 25.07.2020 01:45 (CET/CEST)","0"
"Germany (DE)","25.07.2020 01:45 - 25.07.2020 02:00 (CET/CEST)","0"
"Germany (DE)","25.07.2020 02:00 - 25.07.2020 02:15 (CET/CEST)","0"
"Germany (DE)","25.07.2020 02:15 - 25.07.2020 02:30 (CET/CEST)","0"
"Germany (DE)","25.07.2020 02:30 - 25.07.2020 02:45 (CET/CEST)","0"
"Germany (DE)","25.07.2020 02:45 - 25.07.2020 03:00 (CET/CEST)","0"
"Germany (DE)","25.07.2020 03:00 - 25.07.2020 03:15 (CET/CEST)","0"
"Germany (DE)","25.07.2020 03:15 - 25.07.2020 03:30 (CET/CEST)","0"
"Germany (DE)","25.07.2020 03:30 - 25.07.2020 03:45 (CET/CEST)","0"
"Germany (DE)","25.07.2020 03:45 - 25.07.2020 04:00 (CET/CEST)","0"
"Germany (DE)","25.07.2020 04:00 - 25.07.2020 04:15 (CET/CEST)","0"
"Germany (DE)","25.07.2020 04:15 - 25.07.2020 04:30 (CET/CEST)","0"
"Germany (DE)","25.07.2020 04:30 - 25.07.2020 04:45 (CET/CEST)","0"
"Germany (DE)","25.07.2020 04:45 - 25.07.2020 05:00 (CET/CEST)","0"
"Germany (DE)","25.07.2020 05:00 - 25.07.2020 05:15 (CET/CEST)","4"
"Germany (DE)","25.07.2020 05:15 - 25.07.2020 05:30 (CET/CEST)","13"
"Germany (DE)","25.07.2020 05:30 - 25.07.2020 05:45 (CET/CEST)","60"
"Germany (DE)","25.07.2020 05:45 - 25.07.2020 06:00 (CET/CEST)","161"
"Germany (DE)","25.07.2020 06:00 - 25.07.2020 06:15 (CET/CEST)","392"
"Germany (DE)","25.07.2020 06:15 - 25.07.2020 06:30 (CET/CEST)","827"
"Germany (DE)","25.07.2020 06:30 - 25.07.2020 06:45 (CET/CEST)","1395"
"Germany (DE)","25.07.2020 06:45 - 25.07.2020 07:00 (CET/CEST)","2102"
"Germany (DE)","25.07.2020 07:00 - 25.07.2020 07:15 (CET/CEST)","2902"
"Germany (DE)","25.07.2020 07:15 - 25.07.2020 07:30 (CET/CEST)","3783"
"Germany (DE)","25.07.2020 07:30 - 25.07.2020 07:45 (CET/CEST)","4817"
"Germany (DE)","25.07.2020 07:45 - 25.07.2020 08:00 (CET/CEST)","5943"
"Germany (DE)","25.07.2020 08:00 - 25.07.2020 08:15 (CET/CEST)","7241"
"Germany (DE)","25.07.2020 08:15 - 25.07.2020 08:30 (CET/CEST)","8600"
"Germany (DE)","25.07.2020 08:30 - 25.07.2020 08:45 (CET/CEST)","10020"
"Germany (DE)","25.07.2020 08:45 - 25.07.2020 09:00 (CET/CEST)","11509"
"Germany (DE)","25.07.2020 09:00 - 25.07.2020 09:15 (CET/CEST)","12960"
"Germany (DE)","25.07.2020 09:15 - 25.07.2020 09:30 (CET/CEST)","14407"
"Germany (DE)","25.07.2020 09:30 - 25.07.2020 09:45 (CET/CEST)","15451"
"Germany (DE)","25.07.2020 09:45 - 25.07.2020 10:00 (CET/CEST)","16849"
"Germany (DE)","25.07.2020 10:00 - 25.07.2020 10:15 (CET/CEST)","18099"
"Germany (DE)","25.07.2020 10:15 - 25.07.2020 10:30 (CET/CEST)","19041"
"Germany (DE)","25.07.2020 10:30 - 25.07.2020 10:45 (CET/CEST)","19974"
"Germany (DE)","25.07.2020 10:45 - 25.07.2020 11:00 (CET/CEST)","20391"
"Germany (DE)","25.07.2020 11:00 - 25.07.2020 11:15 (CET/CEST)","20775"
"Germany (DE)","25.07.2020 11:15 - 25.07.2020 11:30 (CET/CEST)","21133"
"Germany (DE)","25.07.2020 11:30 - 25.07.2020 11:45 (CET/CEST)","21069"
"Germany (DE)","25.07.2020 11:45 - 25.07.2020 12:00 (CET/CEST)","21258"
"Germany (DE)","25.07.2020 12:00 - 25.07.2020 12:15 (CET/CEST)","21665"
"Germany (DE)","25.07.2020 12:15 - 25.07.2020 12:30 (CET/CEST)","21325"
"Germany (DE)","25.07.2020 12:30 - 25.07.2020 12:45 (CET/CEST)","20940"
"Germany (DE)","25.07.2020 12:45 - 25.07.2020 13:00 (CET/CEST)","20602"
"Germany (DE)","25.07.2020 13:00 - 25.07.2020 13:15 (CET/CEST)","20587"
"Germany (DE)","25.07.2020 13:15 - 25.07.2020 13:30 (CET/CEST)","20351"
"Germany (DE)","25.07.2020 13:30 - 25.07.2020 13:45 (CET/CEST)","19871"
"Germany (DE)","25.07.2020 13:45 - 25.07.2020 14:00 (CET/CEST)","19536"
"Germany (DE)","25.07.2020 14:00 - 25.07.2020 14:15 (CET/CEST)","19123"
"Germany (DE)","25.07.2020 14:15 - 25.07.2020 14:30 (CET/CEST)","18823"
"Germany (DE)","25.07.2020 14:30 - 25.07.2020 14:45 (CET/CEST)","18675"
"Germany (DE)","25.07.2020 14:45 - 25.07.2020 15:00 (CET/CEST)","18251"
"Germany (DE)","25.07.2020 15:00 - 25.07.2020 15:15 (CET/CEST)","17936"
"Germany (DE)","25.07.2020 15:15 - 25.07.2020 15:30 (CET/CEST)","17386"
"Germany (DE)","25.07.2020 15:30 - 25.07.2020 15:45 (CET/CEST)","17131"
"Germany (DE)","25.07.2020 15:45 - 25.07.2020 16:00 (CET/CEST)","16808"
"Germany (DE)","25.07.2020 16:00 - 25.07.2020 16:15 (CET/CEST)","16551"
"Germany (DE)","25.07.2020 16:15 - 25.07.2020 16:30 (CET/CEST)","15889"
"Germany (DE)","25.07.2020 16:30 - 25.07.2020 16:45 (CET/CEST)","15183"
"Germany (DE)","25.07.2020 16:45 - 25.07.2020 17:00 (CET/CEST)","14248"
"Germany (DE)","25.07.2020 17:00 - 25.07.2020 17:15 (CET/CEST)","13193"
"Germany (DE)","25.07.2020 17:15 - 25.07.2020 17:30 (CET/CEST)","12150"
"Germany (DE)","25.07.2020 17:30 - 25.07.2020 17:45 (CET/CEST)","10948"
"Germany (DE)","25.07.2020 17:45 - 25.07.2020 18:00 (CET/CEST)","9846"
"Germany (DE)","25.07.2020 18:00 - 25.07.2020 18:15 (CET/CEST)","8735"
"Germany (DE)","25.07.2020 18:15 - 25.07.2020 18:30 (CET/CEST)","7672"
"Germany (DE)","25.07.2020 18:30 - 25.07.2020 18:45 (CET/CEST)","6599"
"Germany (DE)","25.07.2020 18:45 - 25.07.2020 19:00 (CET/CEST)","5486"
"Germany (DE)","25.07.2020 19:00 - 25.07.2020 19:15 (CET/CEST)","4467"
"Germany (DE)","25.07.2020 19:15 - 25.07.2020 19:30 (CET/CEST)","3516"
"Germany (DE)","25.07.2020 19:30 - 25.07.2020 19:45 (CET/CEST)","2720"
"Germany (DE)","25.07.2020 19:45 - 25.07.2020 20:00 (CET/CEST)","2021"
"Germany (DE)","25.07.2020 20:00 - 25.07.2020 20:15 (CET/CEST)","1369"
"Germany (DE)","25.07.2020 20:15 - 25.07.2020 20:30 (CET/CEST)","855"
"Germany (DE)","25.07.2020 20:30 - 25.07.2020 20:45 (CET/CEST)","443"
"Germany (DE)","25.07.2020 20:45 - 25.07.2020 21:00 (CET/CEST)","152"
"Germany (DE)","25.07.2020 21:00 - 25.07.2020 21:15 (CET/CEST)","25"
"Germany (DE)","25.07.2020 21:15 - 25.07.2020 21:30 (CET/CEST)","2"
"Germany (DE)","25.07.2020 21:30 - 25.07.2020 21:45 (CET/CEST)","1"
"Germany (DE)","25.07.2020 21:45 - 25.07.2020 22:00 (CET/CEST)","0"
"Germany (DE)","25.07.2020 22:00 - 25.07.2020 22:15 (CET/CEST)","0"
"Germany (DE)","25.07.2020 22:15 - 25.07.2020 22:30 (CET/CEST)","0"
"Germany (DE)","25.07.2020 22:30 - 25.07.2020 22:45 (CET/CEST)","0"
"Germany (DE)","25.07.2020 22:45 - 25.07.2020 23:00 (CET/CEST)","0"
"Germany (DE)","25.07.2020 23:00 - 25.07.2020 23:15 (CET/CEST)","0"
"Germany (DE)","25.07.2020 23:15 - 25.07.2020 23:30 (CET/CEST)","0"
"Germany (DE)","25.07.2020 23:30 - 25.07.2020 23:45 (CET/CEST)","0"
"Germany (DE)","25.07.2020 23:45 - 26.07.2020 00:00 (CET/CEST)","0"
"Germany (DE)","26.07.2020 00:00 - 26.07.2020 00:15 (CET/CEST)","0"
"Germany (DE)","26.07.2020 00:15 - 26.07.2020 00:30 (CET/CEST)","0"
"Germany (DE)","26.07.2020 00:30 - 26.07.2020 00:45 (CET/CEST)","0"
"Germany (DE)","26.07.2020 00:45 - 26.07.2020 01:00 (CET/CEST)","0"
"Germany (DE)","26.07.2020 01:00 - 26.07.2020 01:15 (CET/CEST)","0"
"Germany (DE)","26.07.2020 01:15 - 26.07.2020 01:30 (CET/CEST)","0"
"Germany (DE)","26.07.2020 01:30 - 26.07.2020 01:45 (CET/CEST)","0"
"Germany (DE)","26.07.2020 01:45 - 26.07.2020 02:00 (CET/CEST)","0"
"Germany (DE)","26.07.2020 02:00 - 26.07.2020 02:15 (CET/CEST)","0"
"Germany (DE)","26.07.2020 02:15 - 26.07.2020 02:30 (CET/CEST)","0"
"Germany (DE)","26.07.2020 02:30 - 26.07.2020 02:45 (CET/CEST)","0"
"Germany (DE)","26.07.2020 02:45 - 26.07.2020 03:00 (CET/CEST)","0"
"Germany (DE)","26.07.2020 03:00 - 26.07.2020 03:15 (CET/CEST)","0"
"Germany (DE)","26.07.2020 03:15 - 26.07.2020 03:30 (CET/CEST)","0"
"Germany (DE)","26.07.2020 03:30 - 26.07.2020 03:45 (CET/CEST)","0"
"Germany (DE)","26.07.2020 03:45 - 26.07.2020 04:00 (CET/CEST)","0"
"Germany (DE)","26.07.2020 04:00 - 26.07.2020 04:15 (CET/CEST)","0"
"Germany (DE)","26.07.2020 04:15 - 26.07.2020 04:30 (CET/CEST)","0"
"Germany (DE)","26.07.2020 04:30 - 26.07.2020 04:45 (CET/CEST)","0"
"Germany (DE)","26.07.2020 04:45 - 26.07.2020 05:00 (CET/CEST)","0"
"Germany (DE)","26.07.2020 05:00 - 26.07.2020 05:15 (CET/CEST)","2"
"Germany (DE)","26.07.2020 05:15 - 26.07.2020 05:30 (CET/CEST)","8"
"Germany (DE)","26.07.2020 05:30 - 26.07.2020 05:45 (CET/CEST)","41"
"Germany (DE)","26.07.2020 05:45 - 26.07.2020 06:00 (CET/CEST)","118"
"Germany (DE)","26.07.2020 06:00 - 26.07.2020 06:15 (CET/CEST)","250"
"Germany (DE)","26.07.2020 06:15 - 26.07.2020 06:30 (CET/CEST)","451"
"Germany (DE)","26.07.2020 06:30 - 26.07.2020 06:45 (CET/CEST)","701"
"Germany (DE)","26.07.2020 06:45 - 26.07.2020 07:00 (CET/CEST)","998"
"Germany (DE)","26.07.2020 07:00 - 26.07.2020 07:15 (CET/CEST)","1343"
"Germany (DE)","26.07.2020 07:15 - 26.07.2020 07:30 (CET/CEST)","1764"
