"Area","MTU","Solar  - Actual Aggregated [MW]"
"Germany (DE)","04.01.2022 05:00 - 04.01.2022 05:15 (CET/CEST)","2"
"Germany (DE)","04.01.2022 05:15 - 04.01.2022 05:30 (CET/CEST)","2"
"Germany (DE)","04.01.2022 05:30 - 04.01.2022 05:45 (CET/CEST)","2"
"Germany (DE)","04.01.2022 05:45 - 04.01.2022 06:00 (CET/CEST)","2"
"Germany (DE)","04.01.2022 06:00 - 04.01.2022 06:15 (CET/CEST)","2"
"Germany (DE)","04.01.2022 06:15 - 04.01.2022 06:30 (CET/CEST)","2"
"Germany (DE)","04.01.2022 06:30 - 04.01.2022 06:45 (CET/CEST)","2"
"Germany (DE)","04.01.2022 06:45 - 04.01.2022 07:00 (CET/CEST)","2"
"Germany (DE)","04.01.2022 07:00 - 04.01.2022 07:15 (CET/CEST)","2"
"Germany (DE)","04.01.2022 07:15 - 04.01.2022 07:30 (CET/CEST)","4"
"Germany (DE)","04.01.2022 07:30 - 04.01.2022 07:45 (CET/CEST)","5"
"Germany (DE)","04.01.2022 07:45 - 04.01.2022 08:00 (CET/CEST)","5"
"Germany (DE)","04.01.2022 08:00 - 04.01.2022 08:15 (CET/CEST)","6"
"Germany (DE)","04.01.2022 08:15 - 04.01.2022 08:30 (CET/CEST)","12"
"Germany (DE)","04.01.2022 08:30 - 04.01.2022 08:45 (CET/CEST)","61"
"Germany (DE)","04.01.2022 08:45 - 04.01.2022 09:00 (CET/CEST)","138"
"Germany (DE)","04.01.2022 09:00 - 04.01.2022 09:15 (CET/CEST)","263"
"Germany (DE)","04.01.2022 09:15 - 04.01.2022 09:30 (CET/CEST)","398"
"Germany (DE)","04.01.2022 09:30 - 04.01.2022 09:45 (CET/CEST)","572"
"Germany (DE)","04.01.2022 09:45 - 04.01.2022 10:00 (CET/CEST)","772"
"Germany (DE)","04.01.2022 10:00 - 04.01.2022 10:15 (CET/CEST)","952"
"Germany (DE)","04.01.2022 10:15 - 04.01.2022 10:30 (CET/CEST)","1126"
"Germany (DE)","04.01.2022 10:30 - 04.01.2022 10:45 (CET/CEST)","1297"
"Germany (DE)","04.01.2022 10:45 - 04.01.2022 11:00 (CET/CEST)","1468"
"Germany (DE)","04.01.2022 11:00 - 04.01.2022 11:15 (CET/CEST)","1614"
"Germany (DE)","04.01.2022 11:15 - 04.01.2022 11:30 (CET/CEST)","1797"
"Germany (DE)","04.01.2022 11:30 - 04.01.2022 11:45 (CET/CEST)","2013"
"Germany (DE)","04.01.2022 11:45 - 04.01.2022 12:00 (CET/CEST)","2162"
"Germany (DE)","04.01.2022 12:00 - 04.01.2022 12:15 (CET/CEST)","2260"
"Germany (DE)","04.01.2022 12:15 - 04.01.2022 12:30 (CET/CEST)","2361"
"Germany (DE)","04.01.2022 12:30 - 04.01.2022 12:45 (CET/CEST)","2430"
"Germany (DE)","04.01.2022 12:45 - 04.01.2022 13:00 (CET/CEST)","2579"
"Germany (DE)","04.01.2022 13:00 - 04.01.2022 13:15 (CET/CEST)","2604"
"Germany (DE)","04.01.2022 13:15 - 04.01.2022 13:30 (CET/CEST)","2524"
"Germany (DE)","04.01.2022 13:30 - 04.01.2022 13:45 (CET/CEST)","2298"
"Germany (DE)","04.01.2022 13:45 - 04.01.2022 14:00 (CET/CEST)","2000"
"Germany (DE)","04.01.2022 14:00 - 04.01.2022 14:15 (CET/CEST)","1685"
"Germany (DE)","04.01.2022 14:15 - 04.01.2022 14:30 (CET/CEST)","1417"
"Germany (DE)","04.01.2022 14:30 - 04.01.2022 14:45 (CET/CEST)","1103"
"Germany (DE)","04.01.2022 14:45 - 04.01.2022 15:00 (CET/CEST)","858"
"Germany (DE)","04.01.2022 15:00 - 04.01.2022 15:15 (CET/CEST)","672"
"Germany (DE)","04.01.2022 15:15 - 04.01.2022 15:30 (CET/CEST)","497"
"Germany (DE)","04.01.2022 15:30 - 04.01.2022 15:45 (CET/CEST)","333"
"Germany (DE)","04.01.2022 15:45 - 04.01.2022 16:00 (CET/CEST)","183"
"Germany (DE)","04.01.2022 16:00 - 04.01.2022 16:15 (CET/CEST)","63"
"Germany (DE)","04.01.2022 16:15 - 04.01.2022 16:30 (CET/CEST)","11"
"Germany (DE)","04.01.2022 16:30 - 04.01.2022 16:45 (CET/CEST)","5"
"Germany (DE)","04.01.2022 16:45 - 04.01.2022 17:00 (CET/CEST)","4"
"Germany (DE)","04.01.2022 17:00 - 04.01.2022 17:15 (CET/CEST)","3"
"Germany (DE)","04.01.2022 17:15 - 04.01.2022 17:30 (CET/CEST)","3"
"Germany (DE)","04.01.2022 17:30 - 04.01.2022 17:45 (CET/CEST)","3"
"Germany (DE)","04.01.2022 17:45 - 04.01.2022 18:00 (CET/CEST)","3"
"Germany (DE)","04.01.2022 18:00 - 04.01.2022 18:15 (CET/CEST)","2"
"Germany (DE)","04.01.2022 18:15 - 04.01.2022 18:30 (CET/CEST)","2"
"Germany (DE)","04.01.2022 18:30 - 04.01.2022 18:45 (CET/CEST)","2"
"Germany (DE)","04.01.2022 18:45 - 04.01.2022 19:00 (CET/CEST)","2"
"Germany (DE)","04.01.2022 19:00 - 04.01.2022 19:15 (CET/CEST)","2"
"Germany (DE)","04.01.2022 19:15 - 04.01.2022 19:30 (CET/CEST)","2"
"Germany (DE)","04.01.2022 19:30 - 04.01.2022 19:45 (CET/CEST)","2"
"Germany (DE)","04.01.2022 19:45 - 04.01.2022 20:00 (CET/CEST)","2"
"Germany (DE)","04.01.2022 20:00 - 04.01.2022 20:15 (CET/CEST)","2"
"Germany (DE)","04.01.2022 20:15 - 04.01.2022 20:30 (CET/CEST)","2"
"Germany (DE)","04.01.2022 20:30 - 04.01.2022 20:45 (CET/CEST)","2"
"Germany (DE)","04.01.2022 20:45 - 04.01.2022 21:00 (CET/CEST)","2"
"Germany (DE)","04.01.2022 21:00 - 04.01.2022 21:15 (CET/CEST)","2"
"Germany (DE)","04.01.2022 21:15 - 04.01.2022 21:30 (CET/CEST)","2"
"Germany (DE)","04.01.2022 21:30 - 04.01.2022 21:45 (CET/CEST)","2"
"Germany (DE)","04.01.2022 21:45 - 04.01.2022 22:00 (CET/CEST)","2"
"Germany (DE)","04.01.2022 22:00 - 04.01.2022 22:15 (CET/CEST)","2"
"Germany (DE)","04.01.2022 22:15 - 04.01.2022 22:30 (CET/CEST)","2"
"Germany (DE)","04.01.2022 22:30 - 04.01.2022 22:45 (CET/CEST)","2"
"Germany (DE)","04.01.2022 22:45 - 04.01.2022 23:00 (CET/CEST)","2"
"Germany (DE)","04.01.2022 23:00 - 04.01.2022 23:15 (CET/CEST)","2"
"Germany (DE)","04.01.2022 23:15 - 04.01.2022 23:30 (CET/CEST)","2"
"Germany (DE)","04.01.2022 23:30 - 04.01.2022 23:45 (CET/CEST)","2"
"Germany (DE)","04.01.2022 23:45 - 05.01.2022 00:00 (CET/CEST)","2"
"Germany (DE)","05.01.2022 00:00 - 05.01.2022 00:15 (CET/CEST)","2"
"Germany (DE)","05.01.2022 00:15 - 05.01.2022 00:30 (CET/CEST)","2"
"Germany (DE)","05.01.2022 00:30 - 05.01.2022 00:45 (CET/CEST)","2"
"Germany (DE)","05.01.2022 00:45 - 05.01.2022 01:00 (CET/CEST)","2"
"Germany (DE)","05.01.2022 01:00 - 05.01.2022 01:15 (CET/CEST)","1"
"Germany (DE)","05.01.2022 01:15 - 05.01.2022 01:30 (CET/CEST)","1"
"Germany (DE)","05.01.2022 01:30 - 05.01.2022 01:45 (CET/CEST)","1"
"Germany (DE)","05.01.2022 01:45 - 05.01.2022 02:00 (CET/CEST)","1"
"Germany (DE)","05.01.2022 02:00 - 05.01.2022 02:15 (CET/CEST)","2"
"Germany (DE)","05.01.2022 02:15 - 05.01.2022 02:30 (CET/CEST)","2"
"Germany (DE)","05.01.2022 02:30 - 05.01.2022 02:45 (CET/CEST)","2"
"Germany (DE)","05.01.2022 02:45 - 05.01.2022 03:00 (CET/CEST)","2"
"Germany (DE)","05.01.2022 03:00 - 05.01.2022 03:15 (CET/CEST)","2"
"Germany (DE)","05.01.2022 03:15 - 05.01.2022 03:30 (CET/CEST)","2"
"Germany (DE)","05.01.2022 03:30 - 05.01.2022 03:45 (CET/CEST)","1"
"Germany (DE)","05.01.2022 03:45 - 05.01.2022 04:00 (CET/CEST)","2"
"Germany (DE)","05.01.2022 04:00 - 05.01.2022 04:15 (CET/CEST)","2"
"Germany (DE)","05.01.2022 04:15 - 05.01.2022 04:30 (CET/CEST)","2"
"Germany (DE)","05.01.2022 04:30 - 05.01.2022 04:45 (CET/CEST)","2"
"Germany (DE)","05.01.2022 04:45 - 05.01.2022 05:00 (CET/CEST)","2"
"Germany (DE)","05.01.2022 05:00 - 05.01.2022 05:15 (CET/CEST)","2"
"Germany (DE)","05.01.2022 05:15 - 05.01.2022 05:30 (CET/CEST)","2"
"Germany (DE)","05.01.2022 05:30 - 05.01.2022 05:45 (CET/CEST)","2"
"Germany (DE)","05.01.2022 05:45 - 05.01.2022 06:00 (CET/CEST)","2"
"Germany (DE)","05.01.2022 06:00 - 05.01.2022 06:15 (CET/CEST)","2"
"Germany (DE)","05.01.2022 06:15 - 05.01.2022 06:30 (CET/CEST)","2"
"Germany (DE)","05.01.2022 06:30 - 05.01.2022 06:45 (CET/CEST)","3"
"Germany (DE)","05.01.2022 06:45 - 05.01.2022 07:00 (CET/CEST)","3"
"Germany (DE)","05.01.2022 07:00 - 05.01.2022 07:15 (CET/CEST)","3"
"Germany (DE)","05.01.2022 07:15 - 05.01.2022 07:30 (CET/CEST)","3"
"Germany (DE)","05.01.2022 07:30 - 05.01.2022 07:45 (CET/CEST)","3"
"Germany (DE)","05.01.2022 07:45 - 05.01.2022 08:00 (CET/CEST)","3"
"Germany (DE)","05.01.2022 08:00 - 05.01.2022 08:15 (CET/CEST)","5"
"Germany (DE)","05.01.2022 08:15 - 05.01.2022 08:30 (CET/CEST)","26"
"Germany (DE)","05.01.2022 08:30 - 05.01.2022 08:45 (CET/CEST)","140"
"Germany (DE)","05.01.2022 08:45 - 05.01.2022 09:00 (CET/CEST)","414"
"Germany (DE)","05.01.2022 09:00 - 05.01.2022 09:15 (CET/CEST)","773"
"Germany (DE)","05.01.2022 09:15 - 05.01.2022 09:30 (CET/CEST)","1117"
"Germany (DE)","05.01.2022 09:30 - 05.01.2022 09:45 (CET/CEST)","1486"
"Germany (DE)","05.01.2022 09:45 - 05.01.2022 10:00 (CET/CEST)","1928"
"Germany (DE)","05.01.2022 10:00 - 05.01.2022 10:15 (CET/CEST)","2515"
"Germany (DE)","05.01.2022 10:15 - 05.01.2022 10:30 (CET/CEST)","3228"
"Germany (DE)","05.01.2022 10:30 - 05.01.2022 10:45 (CET/CEST)","3910"
"Germany (DE)","05.01.2022 10:45 - 05.01.2022 11:00 (CET/CEST)","4422"
"Germany (DE)","05.01.2022 11:00 - 05.01.2022 11:15 (CET/CEST)","4800"
"Germany (DE)","05.01.2022 11:15 - 05.01.2022 11:30 (CET/CEST)","5184"
"Germany (DE)","05.01.2022 11:30 - 05.01.2022 11:45 (CET/CEST)","5631"
"Germany (DE)","05.01.2022 11:45 - 05.01.2022 12:00 (CET/CEST)","5881"
"Germany (DE)","05.01.2022 12:00 - 05.01.2022 12:15 (CET/CEST)","6101"
"Germany (DE)","05.01.2022 12:15 - 05.01.2022 12:30 (CET/CEST)","6157"
"Germany (DE)","05.01.2022 12:30 - 05.01.2022 12:45 (CET/CEST)","6162"
"Germany (DE)","05.01.2022 12:45 - 05.01.2022 13:00 (CET/CEST)","5850"
"Germany (DE)","05.01.2022 13:00 - 05.01.2022 13:15 (CET/CEST)","5643"
"Germany (DE)","05.01.2022 13:15 - 05.01.2022 13:30 (CET/CEST)","5273"
"Germany (DE)","05.01.2022 13:30 - 05.01.2022 13:45 (CET/CEST)","5101"
"Germany (DE)","05.01.2022 13:45 - 05.01.2022 14:00 (CET/CEST)","4557"
"Germany (DE)","05.01.2022 14:00 - 05.01.2022 14:15 (CET/CEST)","4051"
"Germany (DE)","05.01.2022 14:15 - 05.01.2022 14:30 (CET/CEST)","3495"
"Germany (DE)","05.01.2022 14:30 - 05.01.2022 14:45 (CET/CEST)","2919"
"Germany (DE)","05.01.2022 14:45 - 05.01.2022 15:00 (CET/CEST)","2353"
"Germany (DE)","05.01.2022 15:00 - 05.01.2022 15:15 (CET/CEST)","1823"
"Germany (DE)","05.01.2022 15:15 - 05.01.2022 15:30 (CET/CEST)","1299"
"Germany (DE)","05.01.2022 15:30 - 05.01.2022 15:45 (CET/CEST)","883"
"Germany (DE)","05.01.2022 15:45 - 05.01.2022 16:00 (CET/CEST)","511"
"Germany (DE)","05.01.2022 16:00 - 05.01.2022 16:15 (CET/CEST)","239"
"Germany (DE)","05.01.2022 16:15 - 05.01.2022 16:30 (CET/CEST)","78"
"Germany (DE)","05.01.2022 16:30 - 05.01.2022 16:45 (CET/CEST)","14"
"Germany (DE)","05.01.2022 16:45 - 05.01.2022 17:00 (CET/CEST)","4"
"Germany (DE)","05.01.2022 17:00 - 05.01.2022 17:15 (CET/CEST)","3"
"Germany (DE)","05.01.2022 17:15 - 05.01.2022 17:30 (CET/CEST)","3"
"Germany (DE)","05.01.2022 17:30 - 05.01.2022 17:45 (CET/CEST)","2"
"Germany (DE)","05.01.2022 17:45 - 05.01.2022 18:00 (CET/CEST)","2"
"Germany (DE)","05.01.2022 18:00 - 05.01.2022 18:15 (CET/CEST)","2"
"Germany (DE)","05.01.2022 18:15 - 05.01.2022 18:30 (CET/CEST)","2"
"Germany (DE)","05.01.2022 18:30 - 05.01.2022 18:45 (CET/CEST)","2"
"Germany (DE)","05.01.2022 18:45 - 05.01.2022 19:00 (CET/CEST)","2"
"Germany (DE)","05.01.2022 19:00 - 05.01.2022 19:15 (CET/CEST)","2"
"Germany (DE)","05.01.2022 19:15 - 05.01.2022 19:30 (CET/CEST)","2"
"Germany (DE)","05.01.2022 19:30 - 05.01.2022 19:45 (CET/CEST)","2"
"Germany (DE)","05.01.2022 19:45 - 05.01.2022 20:00 (CET/CEST)","2"
"Germany (DE)","05.01.2022 20:00 - 05.01.2022 20:15 (CET/CEST)","2"
"Germany (DE)","05.01.2022 20:15 - 05.01.2022 20:30 (CET/CEST)","2"
"Germany (DE)","05.01.2022 20:30 - 05.01.2022 20:45 (CET/CEST)","2"
"Germany (DE)","05.01.2022 20:45 - 05.01.2022 21:00 (CET/CEST)","2"
"Germany (DE)","05.01.2022 21:00 - 05.01.2022 21:15 (CET/CEST)","2"
"Germany (DE)","05.01.2022 21:15 - 05.01.2022 21:30 (CET/CEST)","2"
"Germany (DE)","05.01.2022 21:30 - 05.01.2022 21:45 (CET/CEST)","2"
"Germany (DE)","05.01.2022 21:45 - 05.01.2022 22:00 (CET/CEST)","3"
"Germany (DE)","05.01.2022 22:00 - 05.01.2022 22:15 (CET/CEST)","3"
"Germany (DE)","05.01.2022 22:15 - 05.01.2022 22:30 (CET/CEST)","3"
"Germany (DE)","05.01.2022 22:30 - 05.01.2022 22:45 (CET/CEST)","3"
"Germany (DE)","05.01.2022 22:45 - 05.01.2022 23:00 (CET/CEST)","2"
"Germany (DE)","05.01.2022 23:00 - 05.01.2022 23:15 (CET/CEST)","2"
"Germany (DE)","05.01.2022 23:15 - 05.01.2022 23:30 (CET/CEST)","1"
"Germany (DE)","05.01.2022 23:30 - 05.01.2022 23:45 (CET/CEST)","1"
"Germany (DE)","05.01.2022 23:45 - 06.01.2022 00:00 (CET/CEST)","2"
"Germany (DE)","06.01.2022 00:00 - 06.01.2022 00:15 (CET/CEST)","2"
"Germany (DE)","06.01.2022 00:15 - 06.01.2022 00:30 (CET/CEST)","2"
"Germany (DE)","06.01.2022 00:30 - 06.01.2022 00:45 (CET/CEST)","2"
"Germany (DE)","06.01.2022 00:45 - 06.01.2022 01:00 (CET/CEST)","2"
"Germany (DE)","06.01.2022 01:00 - 06.01.2022 01:15 (CET/CEST)","2"
"Germany (DE)","06.01.2022 01:15 - 06.01.2022 01:30 (CET/CEST)","2"
"Germany (DE)","06.01.2022 01:30 - 06.01.2022 01:45 (CET/CEST)","2"
"Germany (DE)","06.01.2022 01:45 - 06.01.2022 02:00 (CET/CEST)","2"
"Germany (DE)","06.01.2022 02:00 - 06.01.2022 02:15 (CET/CEST)","2"
"Germany (DE)","06.01.2022 02:15 - 06.01.2022 02:30 (CET/CEST)","2"
"Germany (DE)","06.01.2022 02:30 - 06.01.2022 02:45 (CET/CEST)","2"
"Germany (DE)","06.01.2022 02:45 - 06.01.2022 03:00 (CET/CEST)","2"
"Germany (DE)","06.01.2022 03:00 - 06.01.2022 03:15 (CET/CEST)","2"
"Germany (DE)","06.01.2022 03:15 - 06.01.2022 03:30 (CET/CEST)","2"
"Germany (DE)","06.01.2022 03:30 - 06.01.2022 03:45 (CET/CEST)","2"
"Germany (DE)","06.01.2022 03:45 - 06.01.2022 04:00 (CET/CEST)","2"
"Germany (DE)","06.01.2022 04:00 - 06.01.2022 04:15 (CET/CEST)","2"
"Germany (DE)","06.01.2022 04:15 - 06.01.2022 04:30 (CET/CEST)","2"
"Germany (DE)","06.01.2022 04:30 - 06.01.2022 04:45 (CET/CEST)","2"
"Germany (DE)","06.01.2022 04:45 - 06.01.2022 05:00 (CET/CEST)","2"
"Germany (DE)","06.01.2022 05:00 - 06.01.2022 05:15 (CET/CEST)","2"
"Germany (DE)","06.01.2022 05:15 - 06.01.2022 05:30 (CET/CEST)","2"
"Germany (DE)","06.01.2022 05:30 - 06.01.2022 05:45 (CET/CEST)","2"
"Germany (DE)","06.01.2022 05:45 - 06.01.2022 06:00 (CET/CEST)","2"
"Germany (DE)","06.01.2022 06:00 - 06.01.2022 06:15 (CET/CEST)","2"
"Germany (DE)","06.01.2022 06:15 - 06.01.2022 06:30 (CET/CEST)","2"
"Germany (DE)","06.01.2022 06:30 - 06.01.2022 06:45 (CET/CEST)","2"
"Germany (DE)","06.01.2022 06:45 - 06.01.2022 07:00 (CET/CEST)","2"
"Germany (DE)","06.01.2022 07:00 - 06.01.2022 07:15 (CET/CEST)","2"
"Germany (DE)","06.01.2022 07:15 - 06.01.2022 07:30 (CET/CEST)","3"
"Germany (DE)","06.01.2022 07:30 - 06.01.2022 07:45 (CET/CEST)","3"
"Germany (DE)","06.01.2022 07:45 - 06.01.2022 08:00 (CET/CEST)","3"
"Germany (DE)","06.01.2022 08:00 - 06.01.2022 08:15 (CET/CEST)","6"
"Germany (DE)","06.01.2022 08:15 - 06.01.2022 08:30 (CET/CEST)","49"
"Germany (DE)","06.01.2022 08:30 - 06.01.2022 08:45 (CET/CEST)","291"
"Germany (DE)","06.01.2022 08:45 - 06.01.2022 09:00 (CET/CEST)","825"
"Germany (DE)","06.01.2022 09:00 - 06.01.2022 09:15 (CET/CEST)","1535"
"Germany (DE)","06.01.2022 09:15 - 06.01.2022 09:30 (CET/CEST)","2276"
"Germany (DE)","06.01.2022 09:30 - 06.01.2022 09:45 (CET/CEST)","3131"
"Germany (DE)","06.01.2022 09:45 - 06.01.2022 10:00 (CET/CEST)","4114"
"Germany (DE)","06.01.2022 10:00 - 06.01.2022 10:15 (CET/CEST)","5093"
"Germany (DE)","06.01.2022 10:15 - 06.01.2022 10:30 (CET/CEST)","6029"
"Germany (DE)","06.01.2022 10:30 - 06.01.2022 10:45 (CET/CEST)","7012"
"Germany (DE)","06.01.2022 10:45 - 06.01.2022 11:00 (CET/CEST)","7901"
"Germany (DE)","06.01.2022 11:00 - 06.01.2022 11:15 (CET/CEST)","8797"
"Germany (DE)","06.01.2022 11:15 - 06.01.2022 11:30 (CET/CEST)","9425"
"Germany (DE)","06.01.2022 11:30 - 06.01.2022 11:45 (CET/CEST)","9972"
"Germany (DE)","06.01.2022 11:45 - 06.01.2022 12:00 (CET/CEST)","10431"
"Germany (DE)","06.01.2022 12:00 - 06.01.2022 12:15 (CET/CEST)","10878"
"Germany (DE)","06.01.2022 12:15 - 06.01.2022 12:30 (CET/CEST)","11008"
"Germany (DE)","06.01.2022 12:30 - 06.01.2022 12:45 (CET/CEST)","11049"
"Germany (DE)","06.01.2022 12:45 - 06.01.2022 13:00 (CET/CEST)","10984"
"Germany (DE)","06.01.2022 13:00 - 06.01.2022 13:15 (CET/CEST)","10884"
"Germany (DE)","06.01.2022 13:15 - 06.01.2022 13:30 (CET/CEST)","10365"
"Germany (DE)","06.01.2022 13:30 - 06.01.2022 13:45 (CET/CEST)","9842"
"Germany (DE)","06.01.2022 13:45 - 06.01.2022 14:00 (CET/CEST)","9200"
"Germany (DE)","06.01.2022 14:00 - 06.01.2022 14:15 (CET/CEST)","8321"
"Germany (DE)","06.01.2022 14:15 - 06.01.2022 14:30 (CET/CEST)","7453"
"Germany (DE)","06.01.2022 14:30 - 06.01.2022 14:45 (CET/CEST)","6407"
"Germany (DE)","06.01.2022 14:45 - 06.01.2022 15:00 (CET/CEST)","5335"
"Germany (DE)","06.01.2022 15:00 - 06.01.2022 15:15 (CET/CEST)","4238"
"Germany (DE)","06.01.2022 15:15 - 06.01.2022 15:30 (CET/CEST)","3125"
"Germany (DE)","06.01.2022 15:30 - 06.01.2022 15:45 (CET/CEST)","2021"
"Germany (DE)","06.01.2022 15:45 - 06.01.2022 16:00 (CET/CEST)","1115"
"Germany (DE)","06.01.2022 16:00 - 06.01.2022 16:15 (CET/CEST)","478"
"Germany (DE)","06.01.2022 16:15 - 06.01.2022 16:30 (CET/CEST)","147"
"Germany (DE)","06.01.2022 16:30 - 06.01.2022 16:45 (CET/CEST)","23"
"Germany (DE)","06.01.2022 16:45 - 06.01.2022 17:00 (CET/CEST)","4"
"Germany (DE)","06.01.2022 17:00 - 06.01.2022 17:15 (CET/CEST)","3"
"Germany (DE)","06.01.2022 17:15 - 06.01.2022 17:30 (CET/CEST)","3"
"Germany (DE)","06.01.2022 17:30 - 06.01.2022 17:45 (CET/CEST)","3"
"Germany (DE)","06.01.2022 17:45 - 06.01.2022 18:00 (CET/CEST)","3"
"Germany (DE)","06.01.2022 18:00 - 06.01.2022 18:15 (CET/CEST)","3"
"Germany (DE)","06.01.2022 18:15 - 06.01.2022 18:30 (CET/CEST)","3"
"Germany (DE)","06.01.2022 18:30 - 06.01.2022 18:45 (CET/CEST)","3"
"Germany (DE)","06.01.2022 18:45 - 06.01.2022 19:00 (CET/CEST)","2"
"Germany (DE)","06.01.2022 19:00 - 06.01.2022 19:15 (CET/CEST)","2"
"Germany (DE)","06.01.2022 19:15 - 06.01.2022 19:30 (CET/CEST)","2"
"Germany (DE)","06.01.2022 19:30 - 06.01.2022 19:45 (CET/CEST)","2"
"Germany (DE)","06.01.2022 19:45 - 06.01.2022 20:00 (CET/CEST)","2"
"Germany (DE)","06.01.2022 20:00 - 06.01.2022 20:15 (CET/CEST)","2"
"Germany (DE)","06.01.2022 20:15 - 06.01.2022 20:30 (CET/CEST)","2"
"Germany (DE)","06.01.2022 20:30 - 06.01.2022 20:45 (CET/CEST)","2"
"Germany (DE)","06.01.2022 20:45 - 06.01.2022 21:00 (CET/CEST)","3"
"Germany (DE)","06.01.2022 21:00 - 06.01.2022 21:15 (CET/CEST)","3"
"Germany (DE)","06.01.2022 21:15 - 06.01.2022 21:30 (CET/CEST)","2"
"Germany (DE)","06.01.2022 21:30 - 06.01.2022 21:45 (CET/CEST)","2"
"Germany (DE)","06.01.2022 21:45 - 06.01.2022 22:00 (CET/CEST)","2"
"Germany (DE)","06.01.2022 22:00 - 06.01.2022 22:15 (CET/CEST)","2"
"Germany (DE)","06.01.2022 22:15 - 06.01.2022 22:30 (CET/CEST)","2"
"Germany (DE)","06.01.2022 22:30 - 06.01.2022 22:45 (CET/CEST)","2"
"Germany (DE)","06.01.2022 22:45 - 06.01.2022 23:00 (CET/CEST)","3"
"Germany (DE)","06.01.2022 23:00 - 06.01.2022 23:15 (CET/CEST)","2"
"Germany (DE)","06.01.2022 23:15 - 06.01.2022 23:30 (CET/CEST)","3"
"Germany (DE)","06.01.2022 23:30 - 06.01.2022 23:45 (CET/CEST)","2"
"Germany (DE)","06.01.2022 23:45 - 07.01.2022 00:00 (CET/CEST)","2"
"Germany (DE)","07.01.2022 00:00 - 07.01.2022 00:15 (CET/CEST)","3"
"Germany (DE)","07.01.2022 00:15 - 07.01.2022 00:30 (CET/CEST)","2"
"Germany (DE)","07.01.2022 00:30 - 07.01.2022 00:45 (CET/CEST)","3"
"Germany (DE)","07.01.2022 00:45 - 07.01.2022 01:00 (CET/CEST)","3"
"Germany (DE)","07.01.2022 01:00 - 07.01.2022 01:15 (CET/CEST)","2"
"Germany (DE)","07.01.2022 01:15 - 07.01.2022 01:30 (CET/CEST)","2"
"Germany (DE)","07.01.2022 01:30 - 07.01.2022 01:45 (CET/CEST)","2"
"Germany (DE)","07.01.2022 01:45 - 07.01.2022 02:00 (CET/CEST)","2"
"Germany (DE)","07.01.2022 02:00 - 07.01.2022 02:15 (CET/CEST)","2"
"Germany (DE)","07.01.2022 02:15 - 07.01.2022 02:30 (CET/CEST)","2"
"Germany (DE)","07.01.2022 02:30 - 07.01.2022 02:45 (CET/CEST)","2"
"Germany (DE)","07.01.2022 02:45 - 07.01.2022 03:00 (CET/CEST)","2"
"Germany (DE)","07.01.2022 03:00 - 07.01.2022 03:15 (CET/CEST)","2"
"Germany (DE)","07.01.2022 03:15 - 07.01.2022 03:30 (CET/CEST)","1"
"Germany (DE)","07.01.2022 03:30 - 07.01.2022 03:45 (CET/CEST)","2"
"Germany (DE)","07.01.2022 03:45 - 07.01.2022 04:00 (CET/CEST)","2"
"Germany (DE)","07.01.2022 04:00 - 07.01.2022 04:15 (CET/CEST)","2"
"Germany (DE)","07.01.2022 04:15 - 07.01.2022 04:30 (CET/CEST)","2"
"Germany (DE)","07.01.2022 04:30 - 07.01.2022 04:45 (CET/CEST)","2"
"Germany (DE)","07.01.2022 04:45 - 07.01.2022 05:00 (CET/CEST)","2"
"Germany (DE)","07.01.2022 05:00 - 07.01.2022 05:15 (CET/CEST)","2"
"Germany (DE)","07.01.2022 05:15 - 07.01.2022 05:30 (CET/CEST)","2"
"Germany (DE)","07.01.2022 05:30 - 07.01.2022 05:45 (CET/CEST)","2"
"Germany (DE)","07.01.2022 05:45 - 07.01.2022 06:00 (CET/CEST)","2"
"Germany (DE)","07.01.2022 06:00 - 07.01.2022 06:15 (CET/CEST)","2"
"Germany (DE)","07.01.2022 06:15 - 07.01.2022 06:30 (CET/CEST)","1"
"Germany (DE)","07.01.2022 06:30 - 07.01.2022 06:45 (CET/CEST)","1"
"Germany (DE)","07.01.2022 06:45 - 07.01.2022 07:00 (CET/CEST)","2"
"Germany (DE)","07.01.2022 07:00 - 07.01.2022 07:15 (CET/CEST)","2"
"Germany (DE)","07.01.2022 07:15 - 07.01.2022 07:30 (CET/CEST)","2"
"Germany (DE)","07.01.2022 07:30 - 07.01.2022 07:45 (CET/CEST)","2"
"Germany (DE)","07.01.2022 07:45 - 07.01.2022 08:00 (CET/CEST)","3"
"Germany (DE)","07.01.2022 08:00 - 07.01.2022 08:15 (CET/CEST)","14"
"Germany (DE)","07.01.2022 08:15 - 07.01.2022 08:30 (CET/CEST)","88"
"Germany (DE)","07.01.2022 08:30 - 07.01.2022 08:45 (CET/CEST)","267"
"Germany (DE)","07.01.2022 08:45 - 07.01.2022 09:00 (CET/CEST)","508"
"Germany (DE)","07.01.2022 09:00 - 07.01.2022 09:15 (CET/CEST)","802"
"Germany (DE)","07.01.2022 09:15 - 07.01.2022 09:30 (CET/CEST)","1142"
"Germany (DE)","07.01.2022 09:30 - 07.01.2022 09:45 (CET/CEST)","1519"
"Germany (DE)","07.01.2022 09:45 - 07.01.2022 10:00 (CET/CEST)","1893"
