"Area","MTU","Solar  - Actual Aggregated [MW]"
"Germany (DE)","10.03.2024 19:30 - 10.03.2024 19:45 (CET/CEST)","3"
"Germany (DE)","10.03.2024 19:45 - 10.03.2024 20:00 (CET/CEST)","2"
"Germany (DE)","10.03.2024 20:00 - 10.03.2024 20:15 (CET/CEST)","5"
"Germany (DE)","10.03.2024 20:15 - 10.03.2024 20:30 (CET/CEST)","3"
"Germany (DE)","10.03.2024 20:30 - 10.03.2024 20:45 (CET/CEST)","2"
"Germany (DE)","10.03.2024 20:45 - 10.03.2024 21:00 (CET/CEST)","2"
"Germany (DE)","10.03.2024 21:00 - 10.03.2024 21:15 (CET/CEST)","2"
"Germany (DE)","10.03.2024 21:15 - 10.03.2024 21:30 (CET/CEST)","2"
"Germany (DE)","10.03.2024 21:30 - 10.03.2024 21:45 (CET/CEST)","2"
"Germany (DE)","10.03.2024 21:45 - 10.03.2024 22:00 (CET/CEST)","2"
"Germany (DE)","10.03.2024 22:00 - 10.03.2024 22:15 (CET/CEST)","3"
"Germany (DE)","10.03.2024 22:15 - 10.03.2024 22:30 (CET/CEST)","4"
"Germany (DE)","10.03.2024 22:30 - 10.03.2024 22:45 (CET/CEST)","3"
"Germany (DE)","10.03.2024 22:45 - 10.03.2024 23:00 (CET/CEST)","2"
"Germany (DE)","10.03.2024 23:00 - 10.03.2024 23:15 (CET/CEST)","3"
"Germany (DE)","10.03.2024 23:15 - 10.03.2024 23:30 (CET/CEST)","2"
"Germany (DE)","10.03.2024 23:30 - 10.03.2024 23:45 (CET/CEST)","2"
"Germany (DE)","10.03.2024 23:45 - 11.03.2024 00:00 (CET/CEST)","2"
"Germany (DE)","11.03.2024 00:00 - 11.03.2024 00:15 (CET/CEST)","2"
"Germany (DE)","11.03.2024 00:15 - 11.03.2024 00:30 (CET/CEST)","3"
"Germany (DE)","11.03.2024 00:30 - 11.03.2024 00:45 (CET/CEST)","3"
"Germany (DE)","11.03.2024 00:45 - 11.03.2024 01:00 (CET/CEST)","2"
"Germany (DE)","11.03.2024 01:00 - 11.03.2024 01:15 (CET/CEST)","2"
"Germany (DE)","11.03.2024 01:15 - 11.03.2024 01:30 (CET/CEST)","3"
"Germany (DE)","11.03.2024 01:30 - 11.03.2024 01:45 (CET/CEST)","2"
"Germany (DE)","11.03.2024 01:45 - 11.03.2024 02:00 (CET/CEST)","2"
"Germany (DE)","11.03.2024 02:00 - 11.03.2024 02:15 (CET/CEST)","2"
"Germany (DE)","11.03.2024 02:15 - 11.03.2024 02:30 (CET/CEST)","2"
"Germany (DE)","11.03.2024 02:30 - 11.03.2024 02:45 (CET/CEST)","2"
"Germany (DE)","11.03.2024 02:45 - 11.03.2024 03:00 (CET/CEST)","2"
"Germany (DE)","11.03.2024 03:00 - 11.03.2024 03:15 (CET/CEST)","2"
"Germany (DE)","11.03.2024 03:15 - 11.03.2024 03:30 (CET/CEST)","2"
"Germany (DE)","11.03.2024 03:30 - 11.03.2024 03:45 (CET/CEST)","2"
"Germany (DE)","11.03.2024 03:45 - 11.03.2024 04:00 (CET/CEST)","2"
"Germany (DE)","11.03.2024 04:00 - 11.03.2024 04:15 (CET/CEST)","2"
"Germany (DE)","11.03.2024 04:15 - 11.03.2024 04:30 (CET/CEST)","2"
"Germany (DE)","11.03.2024 04:30 - 11.03.2024 04:45 (CET/CEST)","2"
"Germany (DE)","11.03.2024 04:45 - 11.03.2024 05:00 (CET/CEST)","2"
"Germany (DE)","11.03.2024 05:00 - 11.03.2024 05:15 (CET/CEST)","2"
"Germany (DE)","11.03.2024 05:15 - 11.03.2024 05:30 (CET/CEST)","2"
"Germany (DE)","11.03.2024 05:30 - 11.03.2024 05:45 (CET/CEST)","2"
"Germany (DE)","11.03.2024 05:45 - 11.03.2024 06:00 (CET/CEST)","3"
"Germany (DE)","11.03.2024 06:00 - 11.03.2024 06:15 (CET/CEST)","2"
"Germany (DE)","11.03.2024 06:15 - 11.03.2024 06:30 (CET/CEST)","5"
"Germany (DE)","11.03.2024 06:30 - 11.03.2024 06:45 (CET/CEST)","34"
"Germany (DE)","11.03.2024 06:45 - 11.03.2024 07:00 (CET/CEST)","238"
"Germany (DE)","11.03.2024 07:00 - 11.03.2024 07:15 (CET/CEST)","962"
"Germany (DE)","11.03.2024 07:15 - 11.03.2024 07:30 (CET/CEST)","1922"
"Germany (DE)","11.03.2024 07:30 - 11.03.2024 07:45 (CET/CEST)","3096"
"Germany (DE)","11.03.2024 07:45 - 11.03.2024 08:00 (CET/CEST)","4465"
"Germany (DE)","11.03.2024 08:00 - 11.03.2024 08:15 (CET/CEST)","5907"
"Germany (DE)","11.03.2024 08:15 - 11.03.2024 08:30 (CET/CEST)","7450"
"Germany (DE)","11.03.2024 08:30 - 11.03.2024 08:45 (CET/CEST)","9091"
"Germany (DE)","11.03.2024 08:45 - 11.03.2024 09:00 (CET/CEST)","10745"
"Germany (DE)","11.03.2024 09:00 - 11.03.2024 09:15 (CET/CEST)","12432"
"Germany (DE)","11.03.2024 09:15 - 11.03.2024 09:30 (CET/CEST)","14090"
"Germany (DE)","11.03.2024 09:30 - 11.03.2024 09:45 (CET/CEST)","15708"
"Germany (DE)","11.03.2024 09:45 - 11.03.2024 10:00 (CET/CEST)","17143"
"Germany (DE)","11.03.2024 10:00 - 11.03.2024 10:15 (CET/CEST)","18451"
"Germany (DE)","11.03.2024 10:15 - 11.03.2024 10:30 (CET/CEST)","19547"
"Germany (DE)","11.03.2024 10:30 - 11.03.2024 10:45 (CET/CEST)","20678"
"Germany (DE)","11.03.2024 10:45 - 11.03.2024 11:00 (CET/CEST)","21531"
"Germany (DE)","11.03.2024 11:00 - 11.03.2024 11:15 (CET/CEST)","22160"
"Germany (DE)","11.03.2024 11:15 - 11.03.2024 11:30 (CET/CEST)","22532"
"Germany (DE)","11.03.2024 11:30 - 11.03.2024 11:45 (CET/CEST)","22858"
"Germany (DE)","11.03.2024 11:45 - 11.03.2024 12:00 (CET/CEST)","22918"
"Germany (DE)","11.03.2024 12:00 - 11.03.2024 12:15 (CET/CEST)","23054"
"Germany (DE)","11.03.2024 12:15 - 11.03.2024 12:30 (CET/CEST)","22934"
"Germany (DE)","11.03.2024 12:30 - 11.03.2024 12:45 (CET/CEST)","22698"
"Germany (DE)","11.03.2024 12:45 - 11.03.2024 13:00 (CET/CEST)","22368"
"Germany (DE)","11.03.2024 13:00 - 11.03.2024 13:15 (CET/CEST)","21745"
"Germany (DE)","11.03.2024 13:15 - 11.03.2024 13:30 (CET/CEST)","21091"
"Germany (DE)","11.03.2024 13:30 - 11.03.2024 13:45 (CET/CEST)","20390"
"Germany (DE)","11.03.2024 13:45 - 11.03.2024 14:00 (CET/CEST)","19711"
"Germany (DE)","11.03.2024 14:00 - 11.03.2024 14:15 (CET/CEST)","19040"
"Germany (DE)","11.03.2024 14:15 - 11.03.2024 14:30 (CET/CEST)","18385"
"Germany (DE)","11.03.2024 14:30 - 11.03.2024 14:45 (CET/CEST)","17354"
"Germany (DE)","11.03.2024 14:45 - 11.03.2024 15:00 (CET/CEST)","16387"
"Germany (DE)","11.03.2024 15:00 - 11.03.2024 15:15 (CET/CEST)","15230"
"Germany (DE)","11.03.2024 15:15 - 11.03.2024 15:30 (CET/CEST)","14000"
"Germany (DE)","11.03.2024 15:30 - 11.03.2024 15:45 (CET/CEST)","12751"
"Germany (DE)","11.03.2024 15:45 - 11.03.2024 16:00 (CET/CEST)","11362"
"Germany (DE)","11.03.2024 16:00 - 11.03.2024 16:15 (CET/CEST)","9920"
"Germany (DE)","11.03.2024 16:15 - 11.03.2024 16:30 (CET/CEST)","8320"
"Germany (DE)","11.03.2024 16:30 - 11.03.2024 16:45 (CET/CEST)","6794"
"Germany (DE)","11.03.2024 16:45 - 11.03.2024 17:00 (CET/CEST)","5314"
"Germany (DE)","11.03.2024 17:00 - 11.03.2024 17:15 (CET/CEST)","3936"
"Germany (DE)","11.03.2024 17:15 - 11.03.2024 17:30 (CET/CEST)","2662"
"Germany (DE)","11.03.2024 17:30 - 11.03.2024 17:45 (CET/CEST)","1553"
"Germany (DE)","11.03.2024 17:45 - 11.03.2024 18:00 (CET/CEST)","705"
"Germany (DE)","11.03.2024 18:00 - 11.03.2024 18:15 (CET/CEST)","188"
"Germany (DE)","11.03.2024 18:15 - 11.03.2024 18:30 (CET/CEST)","29"
"Germany (DE)","11.03.2024 18:30 - 11.03.2024 18:45 (CET/CEST)","9"
"Germany (DE)","11.03.2024 18:45 - 11.03.2024 19:00 (CET/CEST)","9"
"Germany (DE)","11.03.2024 19:00 - 11.03.2024 19:15 (CET/CEST)","6"
"Germany (DE)","11.03.2024 19:15 - 11.03.2024 19:30 (CET/CEST)","2"
"Germany (DE)","11.03.2024 19:30 - 11.03.2024 19:45 (CET/CEST)","2"
"Germany (DE)","11.03.2024 19:45 - 11.03.2024 20:00 (CET/CEST)","2"
"Germany (DE)","11.03.2024 20:00 - 11.03.2024 20:15 (CET/CEST)","6"
"Germany (DE)","11.03.2024 20:15 - 11.03.2024 20:30 (CET/CEST)","5"
"Germany (DE)","11.03.2024 20:30 - 11.03.2024 20:45 (CET/CEST)","2"
"Germany (DE)","11.03.2024 20:45 - 11.03.2024 21:00 (CET/CEST)","2"
"Germany (DE)","11.03.2024 21:00 - 11.03.2024 21:15 (CET/CEST)","3"
"Germany (DE)","11.03.2024 21:15 - 11.03.2024 21:30 (CET/CEST)","2"
"Germany (DE)","11.03.2024 21:30 - 11.03.2024 21:45 (CET/CEST)","2"
"Germany (DE)","11.03.2024 21:45 - 11.03.2024 22:00 (CET/CEST)","2"
"Germany (DE)","11.03.2024 22:00 - 11.03.2024 22:15 (CET/CEST)","3"
"Germany (DE)","11.03.2024 22:15 - 11.03.2024 22:30 (CET/CEST)","2"
"Germany (DE)","11.03.2024 22:30 - 11.03.2024 22:45 (CET/CEST)","2"
"Germany (DE)","11.03.2024 22:45 - 11.03.2024 23:00 (CET/CEST)","2"
"Germany (DE)","11.03.2024 23:00 - 11.03.2024 23:15 (CET/CEST)","2"
"Germany (DE)","11.03.2024 23:15 - 11.03.2024 23:30 (CET/CEST)","3"
"Germany (DE)","11.03.2024 23:30 - 11.03.2024 23:45 (CET/CEST)","2"
"Germany (DE)","11.03.2024 23:45 - 12.03.2024 00:00 (CET/CEST)","2"
"Germany (DE)","12.03.2024 00:00 - 12.03.2024 00:15 (CET/CEST)","3"
"Germany (DE)","12.03.2024 00:15 - 12.03.2024 00:30 (CET/CEST)","2"
"Germany (DE)","12.03.2024 00:30 - 12.03.2024 00:45 (CET/CEST)","2"
"Germany (DE)","12.03.2024 00:45 - 12.03.2024 01:00 (CET/CEST)","2"
"Germany (DE)","12.03.2024 01:00 - 12.03.2024 01:15 (CET/CEST)","2"
"Germany (DE)","12.03.2024 01:15 - 12.03.2024 01:30 (CET/CEST)","2"
"Germany (DE)","12.03.2024 01:30 - 12.03.2024 01:45 (CET/CEST)","3"
"Germany (DE)","12.03.2024 01:45 - 12.03.2024 02:00 (CET/CEST)","2"
"Germany (DE)","12.03.2024 02:00 - 12.03.2024 02:15 (CET/CEST)","2"
"Germany (DE)","12.03.2024 02:15 - 12.03.2024 02:30 (CET/CEST)","2"
"Germany (DE)","12.03.2024 02:30 - 12.03.2024 02:45 (CET/CEST)","2"
"Germany (DE)","12.03.2024 02:45 - 12.03.2024 03:00 (CET/CEST)","2"
"Germany (DE)","12.03.2024 03:00 - 12.03.2024 03:15 (CET/CEST)","2"
"Germany (DE)","12.03.2024 03:15 - 12.03.2024 03:30 (CET/CEST)","2"
"Germany (DE)","12.03.2024 03:30 - 12.03.2024 03:45 (CET/CEST)","2"
"Germany (DE)","12.03.2024 03:45 - 12.03.2024 04:00 (CET/CEST)","2"
"Germany (DE)","12.03.2024 04:00 - 12.03.2024 04:15 (CET/CEST)","2"
"Germany (DE)","12.03.2024 04:15 - 12.03.2024 04:30 (CET/CEST)","2"
"Germany (DE)","12.03.2024 04:30 - 12.03.2024 04:45 (CET/CEST)","2"
"Germany (DE)","12.03.2024 04:45 - 12.03.2024 05:00 (CET/CEST)","2"
"Germany (DE)","12.03.2024 05:00 - 12.03.2024 05:15 (CET/CEST)","2"
"Germany (DE)","12.03.2024 05:15 - 12.03.2024 05:30 (CET/CEST)","2"
"Germany (DE)","12.03.2024 05:30 - 12.03.2024 05:45 (CET/CEST)","2"
"Germany (DE)","12.03.2024 05:45 - 12.03.2024 06:00 (CET/CEST)","3"
"Germany (DE)","12.03.2024 06:00 - 12.03.2024 06:15 (CET/CEST)","2"
"Germany (DE)","12.03.2024 06:15 - 12.03.2024 06:30 (CET/CEST)","7"
"Germany (DE)","12.03.2024 06:30 - 12.03.2024 06:45 (CET/CEST)","49"
"Germany (DE)","12.03.2024 06:45 - 12.03.2024 07:00 (CET/CEST)","276"
"Germany (DE)","12.03.2024 07:00 - 12.03.2024 07:15 (CET/CEST)","781"
"Germany (DE)","12.03.2024 07:15 - 12.03.2024 07:30 (CET/CEST)","1459"
"Germany (DE)","12.03.2024 07:30 - 12.03.2024 07:45 (CET/CEST)","2285"
"Germany (DE)","12.03.2024 07:45 - 12.03.2024 08:00 (CET/CEST)","3418"
"Germany (DE)","12.03.2024 08:00 - 12.03.2024 08:15 (CET/CEST)","4648"
"Germany (DE)","12.03.2024 08:15 - 12.03.2024 08:30 (CET/CEST)","5675"
"Germany (DE)","12.03.2024 08:30 - 12.03.2024 08:45 (CET/CEST)","6646"
"Germany (DE)","12.03.2024 08:45 - 12.03.2024 09:00 (CET/CEST)","7659"
"Germany (DE)","12.03.2024 09:00 - 12.03.2024 09:15 (CET/CEST)","8610"
"Germany (DE)","12.03.2024 09:15 - 12.03.2024 09:30 (CET/CEST)","9517"
"Germany (DE)","12.03.2024 09:30 - 12.03.2024 09:45 (CET/CEST)","10354"
"Germany (DE)","12.03.2024 09:45 - 12.03.2024 10:00 (CET/CEST)","11211"
"Germany (DE)","12.03.2024 10:00 - 12.03.2024 10:15 (CET/CEST)","11914"
"Germany (DE)","12.03.2024 10:15 - 12.03.2024 10:30 (CET/CEST)","12504"
"Germany (DE)","12.03.2024 10:30 - 12.03.2024 10:45 (CET/CEST)","12968"
"Germany (DE)","12.03.2024 10:45 - 12.03.2024 11:00 (CET/CEST)","13365"
"Germany (DE)","12.03.2024 11:00 - 12.03.2024 11:15 (CET/CEST)","13624"
"Germany (DE)","12.03.2024 11:15 - 12.03.2024 11:30 (CET/CEST)","13681"
"Germany (DE)","12.03.2024 11:30 - 12.03.2024 11:45 (CET/CEST)","13374"
"Germany (DE)","12.03.2024 11:45 - 12.03.2024 12:00 (CET/CEST)","13233"
"Germany (DE)","12.03.2024 12:00 - 12.03.2024 12:15 (CET/CEST)","13119"
"Germany (DE)","12.03.2024 12:15 - 12.03.2024 12:30 (CET/CEST)","12803"
"Germany (DE)","12.03.2024 12:30 - 12.03.2024 12:45 (CET/CEST)","12396"
"Germany (DE)","12.03.2024 12:45 - 12.03.2024 13:00 (CET/CEST)","12020"
"Germany (DE)","12.03.2024 13:00 - 12.03.2024 13:15 (CET/CEST)","11505"
"Germany (DE)","12.03.2024 13:15 - 12.03.2024 13:30 (CET/CEST)","11030"
"Germany (DE)","12.03.2024 13:30 - 12.03.2024 13:45 (CET/CEST)","10488"
"Germany (DE)","12.03.2024 13:45 - 12.03.2024 14:00 (CET/CEST)","9940"
"Germany (DE)","12.03.2024 14:00 - 12.03.2024 14:15 (CET/CEST)","9436"
"Germany (DE)","12.03.2024 14:15 - 12.03.2024 14:30 (CET/CEST)","8935"
"Germany (DE)","12.03.2024 14:30 - 12.03.2024 14:45 (CET/CEST)","8411"
"Germany (DE)","12.03.2024 14:45 - 12.03.2024 15:00 (CET/CEST)","7886"
"Germany (DE)","12.03.2024 15:00 - 12.03.2024 15:15 (CET/CEST)","7286"
"Germany (DE)","12.03.2024 15:15 - 12.03.2024 15:30 (CET/CEST)","6540"
"Germany (DE)","12.03.2024 15:30 - 12.03.2024 15:45 (CET/CEST)","5816"
"Germany (DE)","12.03.2024 15:45 - 12.03.2024 16:00 (CET/CEST)","5069"
"Germany (DE)","12.03.2024 16:00 - 12.03.2024 16:15 (CET/CEST)","4368"
"Germany (DE)","12.03.2024 16:15 - 12.03.2024 16:30 (CET/CEST)","3657"
"Germany (DE)","12.03.2024 16:30 - 12.03.2024 16:45 (CET/CEST)","2949"
"Germany (DE)","12.03.2024 16:45 - 12.03.2024 17:00 (CET/CEST)","2265"
"Germany (DE)","12.03.2024 17:00 - 12.03.2024 17:15 (CET/CEST)","1628"
"Germany (DE)","12.03.2024 17:15 - 12.03.2024 17:30 (CET/CEST)","1075"
"Germany (DE)","12.03.2024 17:30 - 12.03.2024 17:45 (CET/CEST)","615"
"Germany (DE)","12.03.2024 17:45 - 12.03.2024 18:00 (CET/CEST)","269"
"Germany (DE)","12.03.2024 18:00 - 12.03.2024 18:15 (CET/CEST)","74"
"Germany (DE)","12.03.2024 18:15 - 12.03.2024 18:30 (CET/CEST)","15"
"Germany (DE)","12.03.2024 18:30 - 12.03.2024 18:45 (CET/CEST)","6"
"Germany (DE)","12.03.2024 18:45 - 12.03.2024 19:00 (CET/CEST)","4"
"Germany (DE)","12.03.2024 19:00 - 12.03.2024 19:15 (CET/CEST)","8"
"Germany (DE)","12.03.2024 19:15 - 12.03.2024 19:30 (CET/CEST)","8"
"Germany (DE)","12.03.2024 19:30 - 12.03.2024 19:45 (CET/CEST)","3"
"Germany (DE)","12.03.2024 19:45 - 12.03.2024 20:00 (CET/CEST)","2"
"Germany (DE)","12.03.2024 20:00 - 12.03.2024 20:15 (CET/CEST)","7"
"Germany (DE)","12.03.2024 20:15 - 12.03.2024 20:30 (CET/CEST)","2"
"Germany (DE)","12.03.2024 20:30 - 12.03.2024 20:45 (CET/CEST)","4"
"Germany (DE)","12.03.2024 20:45 - 12.03.2024 21:00 (CET/CEST)","2"
"Germany (DE)","12.03.2024 21:00 - 12.03.2024 21:15 (CET/CEST)","3"
"Germany (DE)","12.03.2024 21:15 - 12.03.2024 21:30 (CET/CEST)","3"
"Germany (DE)","12.03.2024 21:30 - 12.03.2024 21:45 (CET/CEST)","2"
"Germany (DE)","12.03.2024 21:45 - 12.03.2024 22:00 (CET/CEST)","2"
"Germany (DE)","12.03.2024 22:00 - 12.03.2024 22:15 (CET/CEST)","2"
"Germany (DE)","12.03.2024 22:15 - 12.03.2024 22:30 (CET/CEST)","2"
"Germany (DE)","12.03.2024 22:30 - 12.03.2024 22:45 (CET/CEST)","2"
"Germany (DE)","12.03.2024 22:45 - 12.03.2024 23:00 (CET/CEST)","2"
"Germany (DE)","12.03.2024 23:00 - 12.03.2024 23:15 (CET/CEST)","2"
"Germany (DE)","12.03.2024 23:15 - 12.03.2024 23:30 (CET/CEST)","2"
"Germany (DE)","12.03.2024 23:30 - 12.03.2024 23:45 (CET/CEST)","2"
"Germany (DE)","12.03.2024 23:45 - 13.03.2024 00:00 (CET/CEST)","2"
"Germany (DE)","13.03.2024 00:00 - 13.03.2024 00:15 (CET/CEST)","3"
"Germany (DE)","13.03.2024 00:15 - 13.03.2024 00:30 (CET/CEST)","2"
"Germany (DE)","13.03.2024 00:30 - 13.03.2024 00:45 (CET/CEST)","2"
"Germany (DE)","13.03.2024 00:45 - 13.03.2024 01:00 (CET/CEST)","2"
"Germany (DE)","13.03.2024 01:00 - 13.03.2024 01:15 (CET/CEST)","2"
"Germany (DE)","13.03.2024 01:15 - 13.03.2024 01:30 (CET/CEST)","2"
"Germany (DE)","13.03.2024 01:30 - 13.03.2024 01:45 (CET/CEST)","2"
"Germany (DE)","13.03.2024 01:45 - 13.03.2024 02:00 (CET/CEST)","2"
"Germany (DE)","13.03.2024 02:00 - 13.03.2024 02:15 (CET/CEST)","2"
"Germany (DE)","13.03.2024 02:15 - 13.03.2024 02:30 (CET/CEST)","2"
"Germany (DE)","13.03.2024 02:30 - 13.03.2024 02:45 (CET/CEST)","2"
"Germany (DE)","13.03.2024 02:45 - 13.03.2024 03:00 (CET/CEST)","2"
"Germany (DE)","13.03.2024 03:00 - 13.03.2024 03:15 (CET/CEST)","2"
"Germany (DE)","13.03.2024 03:15 - 13.03.2024 03:30 (CET/CEST)","2"
"Germany (DE)","13.03.2024 03:30 - 13.03.2024 03:45 (CET/CEST)","2"
"Germany (DE)","13.03.2024 03:45 - 13.03.2024 04:00 (CET/CEST)","2"
"Germany (DE)","13.03.2024 04:00 - 13.03.2024 04:15 (CET/CEST)","2"
"Germany (DE)","13.03.2024 04:15 - 13.03.2024 04:30 (CET/CEST)","3"
"Germany (DE)","13.03.2024 04:30 - 13.03.2024 04:45 (CET/CEST)","3"
"Germany (DE)","13.03.2024 04:45 - 13.03.2024 05:00 (CET/CEST)","2"
"Germany (DE)","13.03.2024 05:00 - 13.03.2024 05:15 (CET/CEST)","2"
"Germany (DE)","13.03.2024 05:15 - 13.03.2024 05:30 (CET/CEST)","2"
"Germany (DE)","13.03.2024 05:30 - 13.03.2024 05:45 (CET/CEST)","2"
"Germany (DE)","13.03.2024 05:45 - 13.03.2024 06:00 (CET/CEST)","2"
"Germany (DE)","13.03.2024 06:00 - 13.03.2024 06:15 (CET/CEST)","3"
"Germany (DE)","13.03.2024 06:15 - 13.03.2024 06:30 (CET/CEST)","11"
"Germany (DE)","13.03.2024 06:30 - 13.03.2024 06:45 (CET/CEST)","72"
"Germany (DE)","13.03.2024 06:45 - 13.03.2024 07:00 (CET/CEST)","378"
"Germany (DE)","13.03.2024 07:00 - 13.03.2024 07:15 (CET/CEST)","932"
"Germany (DE)","13.03.2024 07:15 - 13.03.2024 07:30 (CET/CEST)","1738"
"Germany (DE)","13.03.2024 07:30 - 13.03.2024 07:45 (CET/CEST)","2727"
"Germany (DE)","13.03.2024 07:45 - 13.03.2024 08:00 (CET/CEST)","3913"
"Germany (DE)","13.03.2024 08:00 - 13.03.2024 08:15 (CET/CEST)","5269"
"Germany (DE)","13.03.2024 08:15 - 13.03.2024 08:30 (CET/CEST)","6680"
"Germany (DE)","13.03.2024 08:30 - 13.03.2024 08:45 (CET/CEST)","8079"
"Germany (DE)","13.03.2024 08:45 - 13.03.2024 09:00 (CET/CEST)","9442"
"Germany (DE)","13.03.2024 09:00 - 13.03.2024 09:15 (CET/CEST)","10651"
"Germany (DE)","13.03.2024 09:15 - 13.03.2024 09:30 (CET/CEST)","11742"
"Germany (DE)","13.03.2024 09:30 - 13.03.2024 09:45 (CET/CEST)","12738"
"Germany (DE)","13.03.2024 09:45 - 13.03.2024 10:00 (CET/CEST)","13588"
"Germany (DE)","13.03.2024 10:00 - 13.03.2024 10:15 (CET/CEST)","14531"
"Germany (DE)","13.03.2024 10:15 - 13.03.2024 10:30 (CET/CEST)","15401"
"Germany (DE)","13.03.2024 10:30 - 13.03.2024 10:45 (CET/CEST)","16104"
"Germany (DE)","13.03.2024 10:45 - 13.03.2024 11:00 (CET/CEST)","16671"
"Germany (DE)","13.03.2024 11:00 - 13.03.2024 11:15 (CET/CEST)","17042"
"Germany (DE)","13.03.2024 11:15 - 13.03.2024 11:30 (CET/CEST)","17208"
"Germany (DE)","13.03.2024 11:30 - 13.03.2024 11:45 (CET/CEST)","17145"
"Germany (DE)","13.03.2024 11:45 - 13.03.2024 12:00 (CET/CEST)","16959"
"Germany (DE)","13.03.2024 12:00 - 13.03.2024 12:15 (CET/CEST)","16853"
"Germany (DE)","13.03.2024 12:15 - 13.03.2024 12:30 (CET/CEST)","16702"
"Germany (DE)","13.03.2024 12:30 - 13.03.2024 12:45 (CET/CEST)","16489"
"Germany (DE)","13.03.2024 12:45 - 13.03.2024 13:00 (CET/CEST)","16028"
"Germany (DE)","13.03.2024 13:00 - 13.03.2024 13:15 (CET/CEST)","15520"
"Germany (DE)","13.03.2024 13:15 - 13.03.2024 13:30 (CET/CEST)","15021"
"Germany (DE)","13.03.2024 13:30 - 13.03.2024 13:45 (CET/CEST)","14490"
"Germany (DE)","13.03.2024 13:45 - 13.03.2024 14:00 (CET/CEST)","13819"
"Germany (DE)","13.03.2024 14:00 - 13.03.2024 14:15 (CET/CEST)","13106"
"Germany (DE)","13.03.2024 14:15 - 13.03.2024 14:30 (CET/CEST)","12534"
"Germany (DE)","13.03.2024 14:30 - 13.03.2024 14:45 (CET/CEST)","11873"
"Germany (DE)","13.03.2024 14:45 - 13.03.2024 15:00 (CET/CEST)","11046"
"Germany (DE)","13.03.2024 15:00 - 13.03.2024 15:15 (CET/CEST)","10243"
"Germany (DE)","13.03.2024 15:15 - 13.03.2024 15:30 (CET/CEST)","9315"
"Germany (DE)","13.03.2024 15:30 - 13.03.2024 15:45 (CET/CEST)","8336"
"Germany (DE)","13.03.2024 15:45 - 13.03.2024 16:00 (CET/CEST)","7187"
"Germany (DE)","13.03.2024 16:00 - 13.03.2024 16:15 (CET/CEST)","6024"
"Germany (DE)","13.03.2024 16:15 - 13.03.2024 16:30 (CET/CEST)","4921"
"Germany (DE)","13.03.2024 16:30 - 13.03.2024 16:45 (CET/CEST)","3858"
"Germany (DE)","13.03.2024 16:45 - 13.03.2024 17:00 (CET/CEST)","2884"
"Germany (DE)","13.03.2024 17:00 - 13.03.2024 17:15 (CET/CEST)","1982"
"Germany (DE)","13.03.2024 17:15 - 13.03.2024 17:30 (CET/CEST)","1239"
"Germany (DE)","13.03.2024 17:30 - 13.03.2024 17:45 (CET/CEST)","674"
"Germany (DE)","13.03.2024 17:45 - 13.03.2024 18:00 (CET/CEST)","289"
"Germany (DE)","13.03.2024 18:00 - 13.03.2024 18:15 (CET/CEST)","82"
"Germany (DE)","13.03.2024 18:15 - 13.03.2024 18:30 (CET/CEST)","17"
"Germany (DE)","13.03.2024 18:30 - 13.03.2024 18:45 (CET/CEST)","4"
"Germany (DE)","13.03.2024 18:45 - 13.03.2024 19:00 (CET/CEST)","4"
"Germany (DE)","13.03.2024 19:00 - 13.03.2024 19:15 (CET/CEST)","7"
"Germany (DE)","13.03.2024 19:15 - 13.03.2024 19:30 (CET/CEST)","6"
"Germany (DE)","13.03.2024 19:30 - 13.03.2024 19:45 (CET/CEST)","3"
"Germany (DE)","13.03.2024 19:45 - 13.03.2024 20:00 (CET/CEST)","3"
"Germany (DE)","13.03.2024 20:00 - 13.03.2024 20:15 (CET/CEST)","6"
"Germany (DE)","13.03.2024 20:15 - 13.03.2024 20:30 (CET/CEST)","5"
"Germany (DE)","13.03.2024 20:30 - 13.03.2024 20:45 (CET/CEST)","2"
"Germany (DE)","13.03.2024 20:45 - 13.03.2024 21:00 (CET/CEST)","2"
"Germany (DE)","13.03.2024 21:00 - 13.03.2024 21:15 (CET/CEST)","3"
"Germany (DE)","13.03.2024 21:15 - 13.03.2024 21:30 (CET/CEST)","3"
"Germany (DE)","13.03.2024 21:30 - 13.03.2024 21:45 (CET/CEST)","2"
"Germany (DE)","13.03.2024 21:45 - 13.03.2024 22:00 (CET/CEST)","2"
"Germany (DE)","13.03.2024 22:00 - 13.03.2024 22:15 (CET/CEST)","2"
"Germany (DE)","13.03.2024 22:15 - 13.03.2024 22:30 (CET/CEST)","3"
"Germany (DE)","13.03.2024 22:30 - 13.03.2024 22:45 (CET/CEST)","4"
"Germany (DE)","13.03.2024 22:45 - 13.03.2024 23:00 (CET/CEST)","2"
"Germany (DE)","13.03.2024 23:00 - 13.03.2024 23:15 (CET/CEST)","3"
"Germany (DE)","13.03.2024 23:15 - 13.03.2024 23:30 (CET/CEST)","3"
"Germany (DE)","13.03.2024 23:30 - 13.03.2024 23:45 (CET/CEST)","3"
"Germany (DE)","13.03.2024 23:45 - 14.03.2024 00:00 (CET/CEST)","2"
"Germany (DE)","14.03.2024 00:00 - 14.03.2024 00:15 (CET/CEST)","3"
